time,species,N,Parameter,Estimate
44,Perennial adult infected biomass,33.99618101941825,r_F,0.04
45,Perennial adult infected biomass,33.99618101941825,r_F,0.04
46,Perennial adult infected biomass,33.99618101941815,r_F,0.04
47,Perennial adult infected biomass,33.996181019419325,r_F,0.04
48,Perennial adult infected biomass,33.99618101941879,r_F,0.04
49,Perennial adult infected biomass,33.99618101941823,r_F,0.04
50,Perennial adult infected biomass,33.99618101941854,r_F,0.04
1,Conidia,5500,r_F,0.04
2,Conidia,84.53577905621302,r_F,0.04
3,Conidia,599.152119755745,r_F,0.04
4,Conidia,3337.5313750888668,r_F,0.04
5,Conidia,3106.2327872651026,r_F,0.04
6,Conidia,2755.2028529843387,r_F,0.04
7,Conidia,2876.741488772825,r_F,0.04
8,Conidia,3086.4580152759427,r_F,0.04
9,Conidia,3256.3586913562613,r_F,0.04
10,Conidia,3363.0429725537933,r_F,0.04
11,Conidia,3421.7237016802796,r_F,0.04
12,Conidia,3451.6496042931385,r_F,0.04
13,Conidia,3466.2329563555563,r_F,0.04
14,Conidia,3473.136930233864,r_F,0.04
15,Conidia,3476.341744288066,r_F,0.04
16,Conidia,3477.808399924382,r_F,0.04
17,Conidia,3478.4723490603437,r_F,0.04
18,Conidia,3478.770326059497,r_F,0.04
19,Conidia,3478.9031087898193,r_F,0.04
20,Conidia,3478.961925796533,r_F,0.04
21,Conidia,3478.987846245952,r_F,0.04
22,Conidia,3478.9992187703806,r_F,0.04
23,Conidia,3479.004189102216,r_F,0.04
24,Conidia,3479.0063539379585,r_F,0.04
25,Conidia,3479.007293964317,r_F,0.04
26,Conidia,3479.007701034275,r_F,0.04
27,Conidia,3479.007876879413,r_F,0.04
28,Conidia,3479.0079526718555,r_F,0.04
29,Conidia,3479.0079852736753,r_F,0.04
30,Conidia,3479.0079992714213,r_F,0.04
31,Conidia,3479.008005271217,r_F,0.04
32,Conidia,3479.0080078388232,r_F,0.04
33,Conidia,3479.0080089361163,r_F,0.04
34,Conidia,3479.008009404504,r_F,0.04
35,Conidia,3479.0080096041725,r_F,0.04
36,Conidia,3479.008009689203,r_F,0.04
37,Conidia,3479.0080097253517,r_F,0.04
38,Conidia,3479.0080097406585,r_F,0.04
39,Conidia,3479.008009747363,r_F,0.04
40,Conidia,3479.008009750101,r_F,0.04
41,Conidia,3479.0080097511504,r_F,0.04
42,Conidia,3479.008009751578,r_F,0.04
43,Conidia,3479.008009751771,r_F,0.04
44,Conidia,3479.0080097518035,r_F,0.04
45,Conidia,3479.008009751802,r_F,0.04
46,Conidia,3479.0080097517894,r_F,0.04
47,Conidia,3479.008009751903,r_F,0.04
48,Conidia,3479.0080097518608,r_F,0.04
49,Conidia,3479.0080097517966,r_F,0.04
50,Conidia,3479.0080097518307,r_F,0.04
1,Annual,44987.520550040725,r_F,0.05
2,Annual,44987.309866257165,r_F,0.05
3,Annual,44986.27848561491,r_F,0.05
4,Annual,44978.67440959021,r_F,0.05
5,Annual,41108.495178989,r_F,0.05
6,Annual,41017.41269410786,r_F,0.05
7,Annual,41041.85765064071,r_F,0.05
8,Annual,41052.099828225975,r_F,0.05
9,Annual,41054.86586193681,r_F,0.05
10,Annual,41055.28140669258,r_F,0.05
11,Annual,41055.15194122795,r_F,0.05
12,Annual,41054.97982042224,r_F,0.05
13,Annual,41054.86224376745,r_F,0.05
14,Annual,41054.79530623638,r_F,0.05
15,Annual,41054.760319812725,r_F,0.05
16,Annual,41054.74291530115,r_F,0.05
17,Annual,41054.73453227381,r_F,0.05
18,Annual,41054.73058563674,r_F,0.05
19,Annual,41054.72875905633,r_F,0.05
20,Annual,41054.72792485093,r_F,0.05
21,Annual,41054.72754791655,r_F,0.05
22,Annual,41054.7273790905,r_F,0.05
23,Annual,41054.7273040299,r_F,0.05
24,Annual,41054.72727086655,r_F,0.05
25,Annual,41054.7272562936,r_F,0.05
26,Annual,41054.727249919895,r_F,0.05
27,Annual,41054.72724714377,r_F,0.05
28,Annual,41054.727245939095,r_F,0.05
29,Annual,41054.72724541807,r_F,0.05
30,Annual,41054.72724519326,r_F,0.05
31,Annual,41054.72724509689,r_F,0.05
32,Annual,41054.72724505522,r_F,0.05
33,Annual,41054.727245037386,r_F,0.05
34,Annual,41054.72724502993,r_F,0.05
35,Annual,41054.727245026705,r_F,0.05
36,Annual,41054.727245025395,r_F,0.05
37,Annual,41054.72724502468,r_F,0.05
38,Annual,41054.72724502441,r_F,0.05
39,Annual,41054.727245024435,r_F,0.05
40,Annual,41054.72724502436,r_F,0.05
41,Annual,41054.727245024435,r_F,0.05
42,Annual,41054.727245024216,r_F,0.05
43,Annual,41054.72724502443,r_F,0.05
44,Annual,41054.72724502429,r_F,0.05
45,Annual,41054.727245024245,r_F,0.05
46,Annual,41054.727245024354,r_F,0.05
47,Annual,41054.727245024325,r_F,0.05
48,Annual,41054.72724502428,r_F,0.05
49,Annual,41054.72724502421,r_F,0.05
50,Annual,41054.72724502421,r_F,0.05
1,Perennial first-year,14325.761300285672,r_F,0.05
2,Perennial first-year,14325.141887695561,r_F,0.05
3,Perennial first-year,14323.617335480258,r_F,0.05
4,Perennial first-year,14315.882354533736,r_F,0.05
5,Perennial first-year,2245.249278398445,r_F,0.05
6,Perennial first-year,1691.173577437477,r_F,0.05
7,Perennial first-year,1639.0211296958075,r_F,0.05
8,Perennial first-year,1634.0815957643995,r_F,0.05
9,Perennial first-year,1634.2292040529592,r_F,0.05
10,Perennial first-year,1634.4677017233382,r_F,0.05
11,Perennial first-year,1634.5759653203606,r_F,0.05
12,Perennial first-year,1634.6157005741268,r_F,0.05
13,Perennial first-year,1634.6293161297892,r_F,0.05
14,Perennial first-year,1634.6337060719995,r_F,0.05
15,Perennial first-year,1634.6350106567563,r_F,0.05
16,Perennial first-year,1634.6353418570902,r_F,0.05
17,Perennial first-year,1634.6353940795482,r_F,0.05
18,Perennial first-year,1634.6353811896358,r_F,0.05
19,Perennial first-year,1634.6353618224139,r_F,0.05
20,Perennial first-year,1634.6353480999708,r_F,0.05
21,Perennial first-year,1634.6353401002264,r_F,0.05
22,Perennial first-year,1634.6353358462252,r_F,0.05
23,Perennial first-year,1634.635333702447,r_F,0.05
24,Perennial first-year,1634.635332659603,r_F,0.05
25,Perennial first-year,1634.635332164846,r_F,0.05
26,Perennial first-year,1634.635331934462,r_F,0.05
27,Perennial first-year,1634.6353318287256,r_F,0.05
28,Perennial first-year,1634.6353317807605,r_F,0.05
29,Perennial first-year,1634.6353317592007,r_F,0.05
30,Perennial first-year,1634.6353317495973,r_F,0.05
31,Perennial first-year,1634.6353317453302,r_F,0.05
32,Perennial first-year,1634.63533174346,r_F,0.05
33,Perennial first-year,1634.6353317426422,r_F,0.05
34,Perennial first-year,1634.6353317422831,r_F,0.05
35,Perennial first-year,1634.6353317421285,r_F,0.05
36,Perennial first-year,1634.6353317420596,r_F,0.05
37,Perennial first-year,1634.6353317420376,r_F,0.05
38,Perennial first-year,1634.6353317420221,r_F,0.05
39,Perennial first-year,1634.6353317420126,r_F,0.05
40,Perennial first-year,1634.635331742007,r_F,0.05
41,Perennial first-year,1634.6353317420062,r_F,0.05
42,Perennial first-year,1634.6353317420094,r_F,0.05
43,Perennial first-year,1634.6353317420032,r_F,0.05
44,Perennial first-year,1634.6353317420085,r_F,0.05
45,Perennial first-year,1634.6353317420094,r_F,0.05
46,Perennial first-year,1634.6353317420073,r_F,0.05
47,Perennial first-year,1634.6353317420076,r_F,0.05
48,Perennial first-year,1634.6353317420085,r_F,0.05
49,Perennial first-year,1634.6353317420098,r_F,0.05
50,Perennial first-year,1634.6353317420128,r_F,0.05
1,Perennial adult,28043.97422498277,r_F,0.05
2,Perennial adult,28032.54441136967,r_F,0.05
3,Perennial adult,28021.413381464037,r_F,0.05
4,Perennial adult,28010.53636943856,r_F,0.05
5,Perennial adult,27687.71257684753,r_F,0.05
6,Perennial adult,26405.08844500268,r_F,0.05
7,Perennial adult,25152.697185393095,r_F,0.05
8,Perennial adult,23970.51078382206,r_F,0.05
9,Perennial adult,22855.51799318541,r_F,0.05
10,Perennial adult,21802.72910929042,r_F,0.05
11,Perennial adult,20807.976169214635,r_F,0.05
12,Perennial adult,19867.763428030852,r_F,0.05
13,Perennial adult,18978.982086489144,r_F,0.05
14,Perennial adult,18138.77261707742,r_F,0.05
15,Perennial adult,17344.462778747384,r_F,0.05
16,Perennial adult,16593.538317814633,r_F,0.05
17,Perennial adult,15883.626923226817,r_F,0.05
18,Perennial adult,15212.487614222935,r_F,0.05
19,Perennial adult,14578.002471031983,r_F,0.05
20,Perennial adult,13978.169495847633,r_F,0.05
21,Perennial adult,13411.096123439609,r_F,0.05
22,Perennial adult,12874.993185011954,r_F,0.05
23,Perennial adult,12368.169239076082,r_F,0.05
24,Perennial adult,11889.025225947476,r_F,0.05
25,Perennial adult,11436.049419387367,r_F,0.05
26,Perennial adult,11007.812655868365,r_F,0.05
27,Perennial adult,10602.96382508275,r_F,0.05
28,Perennial adult,10220.225606979944,r_F,0.05
29,Perennial adult,9858.3904417086,r_F,0.05
30,Perennial adult,9516.316719686705,r_F,0.05
31,Perennial adult,9192.925179758082,r_F,0.05
32,Perennial adult,8887.195504064344,r_F,0.05
33,Perennial adult,8598.163098886811,r_F,0.05
34,Perennial adult,8324.91605130117,r_F,0.05
35,Perennial adult,8066.592252042844,r_F,0.05
36,Perennial adult,7822.3766755055585,r_F,0.05
37,Perennial adult,7591.49880829136,r_F,0.05
38,Perennial adult,7373.230218199051,r_F,0.05
39,Perennial adult,7166.882255981071,r_F,0.05
40,Perennial adult,6971.803882617754,r_F,0.05
41,Perennial adult,6787.37961525389,r_F,0.05
42,Perennial adult,6613.027585316912,r_F,0.05
43,Perennial adult,6448.197702689975,r_F,0.05
44,Perennial adult,6292.369920147777,r_F,0.05
45,Perennial adult,6145.052592579347,r_F,0.05
46,Perennial adult,6005.780925821034,r_F,0.05
47,Perennial adult,5874.115510205691,r_F,0.05
48,Perennial adult,5749.640934201337,r_F,0.05
49,Perennial adult,5631.964473765219,r_F,0.05
50,Perennial adult,5520.71485327815,r_F,0.05
1,Litter,2717.4475462915084,r_F,0.05
2,Litter,2717.8161322475817,r_F,0.05
3,Litter,2718.041626659232,r_F,0.05
4,Litter,2718.678367989522,r_F,0.05
5,Litter,1893.6576449568402,r_F,0.05
6,Litter,1549.3888520259625,r_F,0.05
7,Litter,1407.964069041198,r_F,0.05
8,Litter,1351.8772036820822,r_F,0.05
9,Litter,1329.805305454037,r_F,0.05
10,Litter,1321.1732809036898,r_F,0.05
11,Litter,1317.8118584259491,r_F,0.05
12,Litter,1316.5084028616402,r_F,0.05
13,Litter,1316.005139011605,r_F,0.05
14,Litter,1315.8117379344762,r_F,0.05
15,Litter,1315.7378031786989,r_F,0.05
16,Litter,1315.7097072857387,r_F,0.05
17,Litter,1315.6991044581296,r_F,0.05
18,Litter,1315.6951358482117,r_F,0.05
19,Litter,1315.6936649886284,r_F,0.05
20,Litter,1315.6931264152504,r_F,0.05
21,Litter,1315.692932192855,r_F,0.05
22,Litter,1315.6928635243307,r_F,0.05
23,Litter,1315.6928398875857,r_F,0.05
24,Litter,1315.692832057187,r_F,0.05
25,Litter,1315.6928296128028,r_F,0.05
26,Litter,1315.6928289258865,r_F,0.05
27,Litter,1315.692828773951,r_F,0.05
28,Litter,1315.692828764992,r_F,0.05
29,Litter,1315.692828783242,r_F,0.05
30,Litter,1315.6928287997305,r_F,0.05
31,Litter,1315.6928288101935,r_F,0.05
32,Litter,1315.6928288159995,r_F,0.05
33,Litter,1315.692828819002,r_F,0.05
34,Litter,1315.6928288204904,r_F,0.05
35,Litter,1315.6928288212057,r_F,0.05
36,Litter,1315.6928288215427,r_F,0.05
37,Litter,1315.692828821697,r_F,0.05
38,Litter,1315.6928288217673,r_F,0.05
39,Litter,1315.6928288218005,r_F,0.05
40,Litter,1315.6928288218148,r_F,0.05
41,Litter,1315.6928288218223,r_F,0.05
42,Litter,1315.6928288218228,r_F,0.05
43,Litter,1315.692828821826,r_F,0.05
44,Litter,1315.6928288218255,r_F,0.05
45,Litter,1315.692828821825,r_F,0.05
46,Litter,1315.692828821826,r_F,0.05
47,Litter,1315.692828821826,r_F,0.05
48,Litter,1315.6928288218255,r_F,0.05
49,Litter,1315.6928288218246,r_F,0.05
50,Litter,1315.6928288218242,r_F,0.05
1,Annual biomass,630.7210000256988,r_F,0.05
2,Annual biomass,630.71794518544,r_F,0.05
3,Annual biomass,630.7030916038622,r_F,0.05
4,Annual biomass,630.5933299841721,r_F,0.05
5,Annual biomass,513.5598481336602,r_F,0.05
6,Annual biomass,514.1762337142891,r_F,0.05
7,Annual biomass,514.5364400884476,r_F,0.05
8,Annual biomass,514.6582341643061,r_F,0.05
9,Annual biomass,514.6894324781408,r_F,0.05
10,Annual biomass,514.6935484131812,r_F,0.05
11,Annual biomass,514.6916717877476,r_F,0.05
12,Annual biomass,514.6894941335747,r_F,0.05
13,Annual biomass,514.688045499928,r_F,0.05
14,Annual biomass,514.6872298915274,r_F,0.05
15,Annual biomass,514.6868061464352,r_F,0.05
16,Annual biomass,514.6865961332568,r_F,0.05
17,Annual biomass,514.6864952359595,r_F,0.05
18,Annual biomass,514.6864478226364,r_F,0.05
19,Annual biomass,514.6864259099115,r_F,0.05
20,Annual biomass,514.6864159135268,r_F,0.05
21,Annual biomass,514.6864114008023,r_F,0.05
22,Annual biomass,514.6864093811226,r_F,0.05
23,Annual biomass,514.6864084837433,r_F,0.05
24,Annual biomass,514.6864080874809,r_F,0.05
25,Annual biomass,514.6864079134351,r_F,0.05
26,Annual biomass,514.6864078373453,r_F,0.05
27,Annual biomass,514.686407804216,r_F,0.05
28,Annual biomass,514.6864077898446,r_F,0.05
29,Annual biomass,514.6864077836308,r_F,0.05
30,Annual biomass,514.6864077809502,r_F,0.05
31,Annual biomass,514.6864077798018,r_F,0.05
32,Annual biomass,514.6864077793049,r_F,0.05
33,Annual biomass,514.6864077790924,r_F,0.05
34,Annual biomass,514.6864077790037,r_F,0.05
35,Annual biomass,514.6864077789653,r_F,0.05
36,Annual biomass,514.6864077789497,r_F,0.05
37,Annual biomass,514.6864077789411,r_F,0.05
38,Annual biomass,514.6864077789379,r_F,0.05
39,Annual biomass,514.6864077789384,r_F,0.05
40,Annual biomass,514.6864077789373,r_F,0.05
41,Annual biomass,514.6864077789384,r_F,0.05
42,Annual biomass,514.6864077789355,r_F,0.05
43,Annual biomass,514.6864077789384,r_F,0.05
44,Annual biomass,514.6864077789364,r_F,0.05
45,Annual biomass,514.686407778936,r_F,0.05
46,Annual biomass,514.6864077789373,r_F,0.05
47,Annual biomass,514.6864077789369,r_F,0.05
48,Annual biomass,514.6864077789364,r_F,0.05
49,Annual biomass,514.6864077789355,r_F,0.05
50,Annual biomass,514.6864077789355,r_F,0.05
1,Perennial first-year biomass,2.9670519570942755,r_F,0.05
2,Perennial first-year biomass,2.914774553666807,r_F,0.05
3,Perennial first-year biomass,2.9148193785365626,r_F,0.05
4,Perennial first-year biomass,2.9126897705366552,r_F,0.05
5,Perennial first-year biomass,6.24820481079198,r_F,0.05
6,Perennial first-year biomass,17.175355113298615,r_F,0.05
7,Perennial first-year biomass,12.222528525048805,r_F,0.05
8,Perennial first-year biomass,12.478403844620688,r_F,0.05
9,Perennial first-year biomass,12.370012271670761,r_F,0.05
10,Perennial first-year biomass,12.350566440605258,r_F,0.05
11,Perennial first-year biomass,12.340914600679714,r_F,0.05
12,Perennial first-year biomass,12.337450574582672,r_F,0.05
13,Perennial first-year biomass,12.336108185527095,r_F,0.05
14,Perennial first-year biomass,12.335602275151814,r_F,0.05
15,Perennial first-year biomass,12.335411883234782,r_F,0.05
16,Perennial first-year biomass,12.335340977757616,r_F,0.05
17,Perennial first-year biomass,12.335314844227348,r_F,0.05
18,Perennial first-year biomass,12.33530534239575,r_F,0.05
19,Perennial first-year biomass,12.335301946556863,r_F,0.05
20,Perennial first-year biomass,12.335300760305383,r_F,0.05
21,Perennial first-year biomass,12.33530035882373,r_F,0.05
22,Perennial first-year biomass,12.335300229170684,r_F,0.05
23,Perennial first-year biomass,12.335300190401444,r_F,0.05
24,Perennial first-year biomass,12.335300180426547,r_F,0.05
25,Perennial first-year biomass,12.33530017877176,r_F,0.05
26,Perennial first-year biomass,12.335300179094451,r_F,0.05
27,Perennial first-year biomass,12.335300179638152,r_F,0.05
28,Perennial first-year biomass,12.335300180030204,r_F,0.05
29,Perennial first-year biomass,12.335300180260257,r_F,0.05
30,Perennial first-year biomass,12.335300180383133,r_F,0.05
31,Perennial first-year biomass,12.33530018044504,r_F,0.05
32,Perennial first-year biomass,12.335300180475448,r_F,0.05
33,Perennial first-year biomass,12.335300180489751,r_F,0.05
34,Perennial first-year biomass,12.335300180496478,r_F,0.05
35,Perennial first-year biomass,12.33530018049954,r_F,0.05
36,Perennial first-year biomass,12.33530018050091,r_F,0.05
37,Perennial first-year biomass,12.335300180501529,r_F,0.05
38,Perennial first-year biomass,12.335300180501836,r_F,0.05
39,Perennial first-year biomass,12.335300180501973,r_F,0.05
40,Perennial first-year biomass,12.335300180502022,r_F,0.05
41,Perennial first-year biomass,12.33530018050206,r_F,0.05
42,Perennial first-year biomass,12.33530018050217,r_F,0.05
43,Perennial first-year biomass,12.335300180502012,r_F,0.05
44,Perennial first-year biomass,12.335300180502083,r_F,0.05
45,Perennial first-year biomass,12.335300180501994,r_F,0.05
46,Perennial first-year biomass,12.33530018050206,r_F,0.05
47,Perennial first-year biomass,12.335300180502115,r_F,0.05
48,Perennial first-year biomass,12.335300180502049,r_F,0.05
49,Perennial first-year biomass,12.335300180502044,r_F,0.05
50,Perennial first-year biomass,12.335300180502077,r_F,0.05
1,Perennial adult biomass,661.8698752193778,r_F,0.05
2,Perennial adult biomass,661.8596189646653,r_F,0.05
3,Perennial adult biomass,661.7872506999367,r_F,0.05
4,Perennial adult biomass,661.4177565333032,r_F,0.05
5,Perennial adult biomass,86.16226772810433,r_F,0.05
6,Perennial adult biomass,76.7882190698718,r_F,0.05
7,Perennial adult biomass,77.38280128878617,r_F,0.05
8,Perennial adult biomass,77.1152657256835,r_F,0.05
9,Perennial adult biomass,77.18145041806015,r_F,0.05
10,Perennial adult biomass,77.20237336157562,r_F,0.05
11,Perennial adult biomass,77.2118882648562,r_F,0.05
12,Perennial adult biomass,77.21530313374211,r_F,0.05
13,Perennial adult biomass,77.21653715389998,r_F,0.05
14,Perennial adult biomass,77.21696597006986,r_F,0.05
15,Perennial adult biomass,77.21711055415915,r_F,0.05
16,Perennial adult biomass,77.21715693323459,r_F,0.05
17,Perennial adult biomass,77.21717065570105,r_F,0.05
