time,species,N,Parameter,Estimate
8,Perennial adult susceptible biomass,618.9178486580288,alpha_AA,0.0022500000000000003
9,Perennial adult susceptible biomass,583.559685237382,alpha_AA,0.0022500000000000003
10,Perennial adult susceptible biomass,536.860486135375,alpha_AA,0.0022500000000000003
11,Perennial adult susceptible biomass,65.40767145229023,alpha_AA,0.0022500000000000003
12,Perennial adult susceptible biomass,59.06437570846556,alpha_AA,0.0022500000000000003
13,Perennial adult susceptible biomass,61.234760479818014,alpha_AA,0.0022500000000000003
14,Perennial adult susceptible biomass,62.51993532406483,alpha_AA,0.0022500000000000003
15,Perennial adult susceptible biomass,62.6696984467052,alpha_AA,0.0022500000000000003
16,Perennial adult susceptible biomass,62.29484877924581,alpha_AA,0.0022500000000000003
17,Perennial adult susceptible biomass,61.779969591329106,alpha_AA,0.0022500000000000003
18,Perennial adult susceptible biomass,61.308178415784695,alpha_AA,0.0022500000000000003
19,Perennial adult susceptible biomass,60.9412629645966,alpha_AA,0.0022500000000000003
20,Perennial adult susceptible biomass,60.68061566221799,alpha_AA,0.0022500000000000003
21,Perennial adult susceptible biomass,60.50540403521464,alpha_AA,0.0022500000000000003
22,Perennial adult susceptible biomass,60.391638386965354,alpha_AA,0.0022500000000000003
23,Perennial adult susceptible biomass,60.31935830688225,alpha_AA,0.0022500000000000003
24,Perennial adult susceptible biomass,60.27404321374132,alpha_AA,0.0022500000000000003
25,Perennial adult susceptible biomass,60.24585471666637,alpha_AA,0.0022500000000000003
26,Perennial adult susceptible biomass,60.22839492056241,alpha_AA,0.0022500000000000003
27,Perennial adult susceptible biomass,60.21760306395201,alpha_AA,0.0022500000000000003
28,Perennial adult susceptible biomass,60.210938025793524,alpha_AA,0.0022500000000000003
29,Perennial adult susceptible biomass,60.20682215182239,alpha_AA,0.0022500000000000003
30,Perennial adult susceptible biomass,60.20427990406571,alpha_AA,0.0022500000000000003
31,Perennial adult susceptible biomass,60.202709108028934,alpha_AA,0.0022500000000000003
32,Perennial adult susceptible biomass,60.201738223137966,alpha_AA,0.0022500000000000003
33,Perennial adult susceptible biomass,60.20113796355919,alpha_AA,0.0022500000000000003
34,Perennial adult susceptible biomass,60.200766766495725,alpha_AA,0.0022500000000000003
35,Perennial adult susceptible biomass,60.20053718537902,alpha_AA,0.0022500000000000003
36,Perennial adult susceptible biomass,60.20039517795212,alpha_AA,0.0022500000000000003
37,Perennial adult susceptible biomass,60.200307333963266,alpha_AA,0.0022500000000000003
38,Perennial adult susceptible biomass,60.200252993012256,alpha_AA,0.0022500000000000003
39,Perennial adult susceptible biomass,60.20021937678695,alpha_AA,0.0022500000000000003
40,Perennial adult susceptible biomass,60.20019858113109,alpha_AA,0.0022500000000000003
41,Perennial adult susceptible biomass,60.20018571654461,alpha_AA,0.0022500000000000003
42,Perennial adult susceptible biomass,60.200177758295936,alpha_AA,0.0022500000000000003
43,Perennial adult susceptible biomass,60.20017283521065,alpha_AA,0.0022500000000000003
44,Perennial adult susceptible biomass,60.200169789732335,alpha_AA,0.0022500000000000003
45,Perennial adult susceptible biomass,60.20016790576965,alpha_AA,0.0022500000000000003
46,Perennial adult susceptible biomass,60.200166740334794,alpha_AA,0.0022500000000000003
47,Perennial adult susceptible biomass,60.20016601938842,alpha_AA,0.0022500000000000003
48,Perennial adult susceptible biomass,60.200165573405926,alpha_AA,0.0022500000000000003
49,Perennial adult susceptible biomass,60.200165297518474,alpha_AA,0.0022500000000000003
50,Perennial adult susceptible biomass,60.20016512685316,alpha_AA,0.0022500000000000003
1,Annual infected biomass,0,alpha_AA,0.0022500000000000003
2,Annual infected biomass,0.7872583595454332,alpha_AA,0.0022500000000000003
3,Annual infected biomass,1.3865285230687476,alpha_AA,0.0022500000000000003
4,Annual infected biomass,2.583406299299882,alpha_AA,0.0022500000000000003
5,Annual infected biomass,4.914088936549107,alpha_AA,0.0022500000000000003
6,Annual infected biomass,9.270706143680364,alpha_AA,0.0022500000000000003
7,Annual infected biomass,16.934788749863003,alpha_AA,0.0022500000000000003
8,Annual infected biomass,29.137943136955833,alpha_AA,0.0022500000000000003
9,Annual infected biomass,45.818790332816484,alpha_AA,0.0022500000000000003
10,Annual infected biomass,96.21347886470795,alpha_AA,0.0022500000000000003
11,Annual infected biomass,123.97542825896878,alpha_AA,0.0022500000000000003
12,Annual infected biomass,126.97764593093025,alpha_AA,0.0022500000000000003
13,Annual infected biomass,126.34459033434769,alpha_AA,0.0022500000000000003
14,Annual infected biomass,127.48755410727685,alpha_AA,0.0022500000000000003
15,Annual infected biomass,129.94749256887874,alpha_AA,0.0022500000000000003
16,Annual infected biomass,132.66034949814787,alpha_AA,0.0022500000000000003
17,Annual infected biomass,135.00756155067612,alpha_AA,0.0022500000000000003
18,Annual infected biomass,136.79318459397282,alpha_AA,0.0022500000000000003
19,Annual infected biomass,138.04981515702116,alpha_AA,0.0022500000000000003
20,Annual infected biomass,138.89139448026748,alpha_AA,0.0022500000000000003
21,Annual infected biomass,139.43726668662055,alpha_AA,0.0022500000000000003
22,Annual infected biomass,139.78415905422554,alpha_AA,0.0022500000000000003
23,Annual infected biomass,140.0017998595345,alpha_AA,0.0022500000000000003
24,Annual infected biomass,140.13730204771224,alpha_AA,0.0022500000000000003
25,Annual infected biomass,140.22129878740185,alpha_AA,0.0022500000000000003
26,Annual infected biomass,140.27325117042983,alpha_AA,0.0022500000000000003
27,Annual infected biomass,140.30535284089308,alpha_AA,0.0022500000000000003
28,Annual infected biomass,140.32518357331415,alpha_AA,0.0022500000000000003
29,Annual infected biomass,140.33743521768355,alpha_AA,0.0022500000000000003
30,Annual infected biomass,140.3450062903235,alpha_AA,0.0022500000000000003
31,Annual infected biomass,140.34968622209732,alpha_AA,0.0022500000000000003
32,Annual infected biomass,140.35257974895742,alpha_AA,0.0022500000000000003
33,Annual infected biomass,140.3543691142832,alpha_AA,0.0022500000000000003
34,Annual infected biomass,140.3554758168568,alpha_AA,0.0022500000000000003
35,Annual infected biomass,140.35616036399412,alpha_AA,0.0022500000000000003
36,Annual infected biomass,140.35658381287675,alpha_AA,0.0022500000000000003
37,Annual infected biomass,140.35684575955412,alpha_AA,0.0022500000000000003
38,Annual infected biomass,140.3570078031376,alpha_AA,0.0022500000000000003
39,Annual infected biomass,140.35710804598497,alpha_AA,0.0022500000000000003
40,Annual infected biomass,140.35717005789314,alpha_AA,0.0022500000000000003
41,Annual infected biomass,140.35720841940906,alpha_AA,0.0022500000000000003
42,Annual infected biomass,140.3572321503522,alpha_AA,0.0022500000000000003
43,Annual infected biomass,140.3572468305801,alpha_AA,0.0022500000000000003
44,Annual infected biomass,140.35725591190914,alpha_AA,0.0022500000000000003
45,Annual infected biomass,140.35726152969343,alpha_AA,0.0022500000000000003
46,Annual infected biomass,140.3572650048948,alpha_AA,0.0022500000000000003
47,Annual infected biomass,140.35726715467828,alpha_AA,0.0022500000000000003
48,Annual infected biomass,140.35726848454686,alpha_AA,0.0022500000000000003
49,Annual infected biomass,140.35726930721188,alpha_AA,0.0022500000000000003
50,Annual infected biomass,140.3572698161169,alpha_AA,0.0022500000000000003
1,Perennial first-year infected biomass,0,alpha_AA,0.0022500000000000003
2,Perennial first-year infected biomass,0.06660724289595508,alpha_AA,0.0022500000000000003
3,Perennial first-year infected biomass,0.1509134338456941,alpha_AA,0.0022500000000000003
4,Perennial first-year infected biomass,0.28248860683661886,alpha_AA,0.0022500000000000003
5,Perennial first-year infected biomass,0.5318009157855563,alpha_AA,0.0022500000000000003
6,Perennial first-year infected biomass,0.9860638379251265,alpha_AA,0.0022500000000000003
7,Perennial first-year infected biomass,1.7492979893429106,alpha_AA,0.0022500000000000003
8,Perennial first-year infected biomass,2.873706262661624,alpha_AA,0.0022500000000000003
9,Perennial first-year infected biomass,4.241439307131059,alpha_AA,0.0022500000000000003
10,Perennial first-year infected biomass,67.09801458467489,alpha_AA,0.0022500000000000003
11,Perennial first-year infected biomass,39.647295426914475,alpha_AA,0.0022500000000000003
12,Perennial first-year infected biomass,25.34512756519002,alpha_AA,0.0022500000000000003
13,Perennial first-year infected biomass,20.308426741513383,alpha_AA,0.0022500000000000003
14,Perennial first-year infected biomass,18.917325473167594,alpha_AA,0.0022500000000000003
15,Perennial first-year infected biomass,18.814929676475693,alpha_AA,0.0022500000000000003
16,Perennial first-year infected biomass,19.097277224314926,alpha_AA,0.0022500000000000003
17,Perennial first-year infected biomass,19.425427718077316,alpha_AA,0.0022500000000000003
18,Perennial first-year infected biomass,19.692164476138675,alpha_AA,0.0022500000000000003
19,Perennial first-year infected biomass,19.88145258258641,alpha_AA,0.0022500000000000003
20,Perennial first-year infected biomass,20.006856361397908,alpha_AA,0.0022500000000000003
21,Perennial first-year infected biomass,20.086856638813646,alpha_AA,0.0022500000000000003
22,Perennial first-year infected biomass,20.13684545304885,alpha_AA,0.0022500000000000003
23,Perennial first-year infected biomass,20.167749819985588,alpha_AA,0.0022500000000000003
24,Perennial first-year infected biomass,20.186765734528926,alpha_AA,0.0022500000000000003
25,Perennial first-year infected biomass,20.198450822954662,alpha_AA,0.0022500000000000003
26,Perennial first-year infected biomass,20.205634089200057,alpha_AA,0.0022500000000000003
27,Perennial first-year infected biomass,20.21005497321527,alpha_AA,0.0022500000000000003
28,Perennial first-year infected biomass,20.212779343704767,alpha_AA,0.0022500000000000003
29,Perennial first-year infected biomass,20.214460234579793,alpha_AA,0.0022500000000000003
30,Perennial first-year infected biomass,20.21549830188328,alpha_AA,0.0022500000000000003
31,Perennial first-year infected biomass,20.216139826484437,alpha_AA,0.0022500000000000003
32,Perennial first-year infected biomass,20.21653647497375,alpha_AA,0.0022500000000000003
33,Perennial first-year infected biomass,20.216781791620896,alpha_AA,0.0022500000000000003
34,Perennial first-year infected biomass,20.21693353939365,alpha_AA,0.0022500000000000003
35,Perennial first-year infected biomass,20.217027415529138,alpha_AA,0.0022500000000000003
36,Perennial first-year infected biomass,20.21708549237526,alpha_AA,0.0022500000000000003
37,Perennial first-year infected biomass,20.217121422025652,alpha_AA,0.0022500000000000003
38,Perennial first-year infected biomass,20.217143649943832,alpha_AA,0.0022500000000000003
39,Perennial first-year infected biomass,20.217157401063414,alpha_AA,0.0022500000000000003
40,Perennial first-year infected biomass,20.217165907949813,alpha_AA,0.0022500000000000003
41,Perennial first-year infected biomass,20.217171170513872,alpha_AA,0.0022500000000000003
42,Perennial first-year infected biomass,20.217174426028365,alpha_AA,0.0022500000000000003
43,Perennial first-year infected biomass,20.217176439931347,alpha_AA,0.0022500000000000003
44,Perennial first-year infected biomass,20.21717768575111,alpha_AA,0.0022500000000000003
45,Perennial first-year infected biomass,20.217178456424712,alpha_AA,0.0022500000000000003
46,Perennial first-year infected biomass,20.217178933168245,alpha_AA,0.0022500000000000003
47,Perennial first-year infected biomass,20.21717922808462,alpha_AA,0.0022500000000000003
48,Perennial first-year infected biomass,20.217179410521403,alpha_AA,0.0022500000000000003
49,Perennial first-year infected biomass,20.217179523377823,alpha_AA,0.0022500000000000003
50,Perennial first-year infected biomass,20.21717959319141,alpha_AA,0.0022500000000000003
1,Perennial adult infected biomass,0,alpha_AA,0.0022500000000000003
2,Perennial adult infected biomass,2.2644995070181717,alpha_AA,0.0022500000000000003
3,Perennial adult infected biomass,4.15549748395745,alpha_AA,0.0022500000000000003
4,Perennial adult infected biomass,7.807675135069606,alpha_AA,0.0022500000000000003
5,Perennial adult infected biomass,14.858637348779089,alpha_AA,0.0022500000000000003
6,Perennial adult infected biomass,27.930829805453108,alpha_AA,0.0022500000000000003
7,Perennial adult infected biomass,50.615846331781974,alpha_AA,0.0022500000000000003
8,Perennial adult infected biomass,85.91442017217977,alpha_AA,0.0022500000000000003
9,Perennial adult infected biomass,132.48647789509457,alpha_AA,0.0022500000000000003
10,Perennial adult infected biomass,27.522236489280537,alpha_AA,0.0022500000000000003
11,Perennial adult infected biomass,33.315417688200085,alpha_AA,0.0022500000000000003
12,Perennial adult infected biomass,29.847584713288832,alpha_AA,0.0022500000000000003
13,Perennial adult infected biomass,27.609038350260914,alpha_AA,0.0022500000000000003
14,Perennial adult infected biomass,27.00033474952853,alpha_AA,0.0022500000000000003
15,Perennial adult infected biomass,27.210633900831976,alpha_AA,0.0022500000000000003
16,Perennial adult infected biomass,27.67966306305597,alpha_AA,0.0022500000000000003
17,Perennial adult infected biomass,28.143670176988977,alpha_AA,0.0022500000000000003
18,Perennial adult infected biomass,28.51214243579528,alpha_AA,0.0022500000000000003
19,Perennial adult infected biomass,28.775256958827487,alpha_AA,0.0022500000000000003
20,Perennial adult infected biomass,28.952089159580638,alpha_AA,0.0022500000000000003
21,Perennial adult infected biomass,29.066667312531436,alpha_AA,0.0022500000000000003
22,Perennial adult infected biomass,29.13927829363288,alpha_AA,0.0022500000000000003
23,Perennial adult infected biomass,29.18469177294378,alpha_AA,0.0022500000000000003
24,Perennial adult infected biomass,29.21288493934132,alpha_AA,0.0022500000000000003
25,Perennial adult infected biomass,29.230320689495077,alpha_AA,0.0022500000000000003
26,Perennial adult infected biomass,29.24108569279191,alpha_AA,0.0022500000000000003
27,Perennial adult infected biomass,29.24772913809069,alpha_AA,0.0022500000000000003
28,Perennial adult infected biomass,29.25182972134096,alpha_AA,0.0022500000000000003
29,Perennial adult infected biomass,29.254361818916685,alpha_AA,0.0022500000000000003
30,Perennial adult infected biomass,29.255926115855296,alpha_AA,0.0022500000000000003
31,Perennial adult infected biomass,29.25689292368362,alpha_AA,0.0022500000000000003
32,Perennial adult infected biomass,29.257490654055772,alpha_AA,0.0022500000000000003
33,Perennial adult infected biomass,29.257860290805134,alpha_AA,0.0022500000000000003
34,Perennial adult infected biomass,29.25808891144226,alpha_AA,0.0022500000000000003
35,Perennial adult infected biomass,29.258230327816083,alpha_AA,0.0022500000000000003
36,Perennial adult infected biomass,29.258317807865364,alpha_AA,0.0022500000000000003
37,Perennial adult infected biomass,29.258371924506108,alpha_AA,0.0022500000000000003
38,Perennial adult infected biomass,29.258405402344177,alpha_AA,0.0022500000000000003
39,Perennial adult infected biomass,29.25842611254993,alpha_AA,0.0022500000000000003
40,Perennial adult infected biomass,29.258438924338407,alpha_AA,0.0022500000000000003
41,Perennial adult infected biomass,29.258446849948314,alpha_AA,0.0022500000000000003
42,Perennial adult infected biomass,29.25845175285046,alpha_AA,0.0022500000000000003
43,Perennial adult infected biomass,29.25845478584541,alpha_AA,0.0022500000000000003
44,Perennial adult infected biomass,29.258456662086154,alpha_AA,0.0022500000000000003
45,Perennial adult infected biomass,29.25845782274409,alpha_AA,0.0022500000000000003
46,Perennial adult infected biomass,29.258458540735294,alpha_AA,0.0022500000000000003
47,Perennial adult infected biomass,29.258458984889433,alpha_AA,0.0022500000000000003
48,Perennial adult infected biomass,29.258459259645683,alpha_AA,0.0022500000000000003
