time,species,N,Parameter,Estimate
14,Perennial adult infected biomass,43.131080729997734,c_A,80
15,Perennial adult infected biomass,43.16761572347421,c_A,80
16,Perennial adult infected biomass,43.18418336889583,c_A,80
17,Perennial adult infected biomass,43.1914078853305,c_A,80
18,Perennial adult infected biomass,43.19445186409006,c_A,80
19,Perennial adult infected biomass,43.195694271695274,c_A,80
20,Perennial adult infected biomass,43.196185930147756,c_A,80
21,Perennial adult infected biomass,43.19637446432686,c_A,80
22,Perennial adult infected biomass,43.19644436701199,c_A,80
23,Perennial adult infected biomass,43.196469317917305,c_A,80
24,Perennial adult infected biomass,43.196477825155775,c_A,80
25,Perennial adult infected biomass,43.19648055702687,c_A,80
26,Perennial adult infected biomass,43.19648136030069,c_A,80
27,Perennial adult infected biomass,43.196481562350364,c_A,80
28,Perennial adult infected biomass,43.196481596087075,c_A,80
29,Perennial adult infected biomass,43.19648159177836,c_A,80
30,Perennial adult infected biomass,43.19648158362882,c_A,80
31,Perennial adult infected biomass,43.19648157817719,c_A,80
32,Perennial adult infected biomass,43.19648157530397,c_A,80
33,Perennial adult infected biomass,43.19648157396103,c_A,80
34,Perennial adult infected biomass,43.196481573378755,c_A,80
35,Perennial adult infected biomass,43.19648157314599,c_A,80
36,Perennial adult infected biomass,43.19648157305614,c_A,80
37,Perennial adult infected biomass,43.19648157302415,c_A,80
38,Perennial adult infected biomass,43.196481573015866,c_A,80
39,Perennial adult infected biomass,43.19648157301141,c_A,80
40,Perennial adult infected biomass,43.1964815730113,c_A,80
41,Perennial adult infected biomass,43.19648157301161,c_A,80
42,Perennial adult infected biomass,43.19648157300996,c_A,80
43,Perennial adult infected biomass,43.19648157300902,c_A,80
44,Perennial adult infected biomass,43.19648157300969,c_A,80
45,Perennial adult infected biomass,43.196481573010274,c_A,80
46,Perennial adult infected biomass,43.19648157301027,c_A,80
47,Perennial adult infected biomass,43.19648157301016,c_A,80
48,Perennial adult infected biomass,43.196481573010324,c_A,80
49,Perennial adult infected biomass,43.19648157301015,c_A,80
50,Perennial adult infected biomass,43.19648157301019,c_A,80
1,Conidia,5500,c_A,80
2,Conidia,82.59815774643948,c_A,80
3,Conidia,695.027693222088,c_A,80
4,Conidia,4256.97175156017,c_A,80
5,Conidia,5177.025456320309,c_A,80
6,Conidia,4355.079910748216,c_A,80
7,Conidia,3955.1034351849034,c_A,80
8,Conidia,3886.6352877667537,c_A,80
9,Conidia,3935.2296669917323,c_A,80
10,Conidia,3998.667893105326,c_A,80
11,Conidia,4045.3070990813007,c_A,80
12,Conidia,4073.1558716782565,c_A,80
13,Conidia,4087.9878645182494,c_A,80
14,Conidia,4095.321307648995,c_A,80
15,Conidia,4098.756954033432,c_A,80
16,Conidia,4100.299481788197,c_A,80
17,Conidia,4100.967574545612,c_A,80
18,Conidia,4101.247773613393,c_A,80
19,Conidia,4101.361793051507,c_A,80
20,Conidia,4101.4068358592685,c_A,80
21,Conidia,4101.424098222931,c_A,80
22,Conidia,4101.430502458438,c_A,80
23,Conidia,4101.432793001198,c_A,80
24,Conidia,4101.433577115031,c_A,80
25,Conidia,4101.433830745122,c_A,80
26,Conidia,4101.433906349751,c_A,80
27,Conidia,4101.433925953741,c_A,80
28,Conidia,4101.433929597976,c_A,80
29,Conidia,4101.433929468855,c_A,80
30,Conidia,4101.433928844321,c_A,80
31,Conidia,4101.433928398945,c_A,80
32,Conidia,4101.433928158898,c_A,80
33,Conidia,4101.43392804551,c_A,80
34,Conidia,4101.433927996048,c_A,80
35,Conidia,4101.433927976257,c_A,80
36,Conidia,4101.433927968609,c_A,80
37,Conidia,4101.433927965888,c_A,80
38,Conidia,4101.433927965215,c_A,80
39,Conidia,4101.433927964833,c_A,80
40,Conidia,4101.433927964829,c_A,80
41,Conidia,4101.433927964864,c_A,80
42,Conidia,4101.4339279647,c_A,80
43,Conidia,4101.433927964605,c_A,80
44,Conidia,4101.433927964674,c_A,80
45,Conidia,4101.433927964732,c_A,80
46,Conidia,4101.433927964728,c_A,80
47,Conidia,4101.433927964728,c_A,80
48,Conidia,4101.4339279647465,c_A,80
49,Conidia,4101.433927964728,c_A,80
50,Conidia,4101.433927964731,c_A,80
1,Annual,44987.520550040725,c_F,6
2,Annual,44987.316497977496,c_F,6
3,Annual,44986.10727081411,c_F,6
4,Annual,44979.00662924006,c_F,6
5,Annual,41108.46351835663,c_F,6
6,Annual,40973.7775545711,c_F,6
7,Annual,41007.17438082771,c_F,6
8,Annual,41028.75039787685,c_F,6
9,Annual,41037.78938791901,c_F,6
10,Annual,41040.94723518255,c_F,6
11,Annual,41041.85989265534,c_F,6
12,Annual,41042.04152418045,c_F,6
13,Annual,41042.03045030991,c_F,6
14,Annual,41041.990762240246,c_F,6
15,Annual,41041.96073861788,c_F,6
16,Annual,41041.94328241993,c_F,6
17,Annual,41041.93428060404,c_F,6
18,Annual,41041.929958784596,c_F,6
19,Annual,41041.92798274674,c_F,6
20,Annual,41041.927111403485,c_F,6
21,Annual,41041.9267379258,c_F,6
22,Annual,41041.92658148829,c_F,6
23,Annual,41041.92651720406,c_F,6
24,Annual,41041.92649121173,c_F,6
25,Annual,41041.926480845264,c_F,6
26,Annual,41041.92647675844,c_F,6
27,Annual,41041.92647516305,c_F,6
28,Annual,41041.92647454556,c_F,6
29,Annual,41041.92647430761,c_F,6
30,Annual,41041.92647421674,c_F,6
31,Annual,41041.926474182,c_F,6
32,Annual,41041.92647416881,c_F,6
33,Annual,41041.92647416338,c_F,6
34,Annual,41041.926474161504,c_F,6
35,Annual,41041.926474160726,c_F,6
36,Annual,41041.92647416056,c_F,6
37,Annual,41041.92647416045,c_F,6
38,Annual,41041.92647416038,c_F,6
39,Annual,41041.926474160406,c_F,6
40,Annual,41041.92647416038,c_F,6
41,Annual,41041.92647416047,c_F,6
42,Annual,41041.92647416038,c_F,6
43,Annual,41041.926474160406,c_F,6
44,Annual,41041.9264741602,c_F,6
45,Annual,41041.92647416027,c_F,6
46,Annual,41041.926474160406,c_F,6
47,Annual,41041.92647416038,c_F,6
48,Annual,41041.92647416033,c_F,6
49,Annual,41041.92647416033,c_F,6
50,Annual,41041.92647416037,c_F,6
1,Perennial first-year,14325.761300285702,c_F,6
2,Perennial first-year,14320.260187017851,c_F,6
3,Perennial first-year,14318.7548293924,c_F,6
4,Perennial first-year,14311.512373930662,c_F,6
5,Perennial first-year,4559.396392247732,c_F,6
6,Perennial first-year,2622.5086928510527,c_F,6
7,Perennial first-year,2187.3730122610864,c_F,6
8,Perennial first-year,2079.5330259388907,c_F,6
9,Perennial first-year,2055.1927654561755,c_F,6
10,Perennial first-year,2051.7335121951633,c_F,6
11,Perennial first-year,2052.458225008207,c_F,6
12,Perennial first-year,2053.427542613382,c_F,6
13,Perennial first-year,2054.020476935792,c_F,6
14,Perennial first-year,2054.3139068276478,c_F,6
15,Perennial first-year,2054.444181720224,c_F,6
16,Perennial first-year,2054.49802568931,c_F,6
17,Perennial first-year,2054.519081882716,c_F,6
18,Perennial first-year,2054.526926934611,c_F,6
19,Perennial first-year,2054.5297149064913,c_F,6
20,Perennial first-year,2054.5306560848885,c_F,6
21,Perennial first-year,2054.5309544837032,c_F,6
22,Perennial first-year,2054.5310410832963,c_F,6
23,Perennial first-year,2054.531062653504,c_F,6
24,Perennial first-year,2054.5310662833544,c_F,6
25,Perennial first-year,2054.5310658963035,c_F,6
26,Perennial first-year,2054.531065090267,c_F,6
27,Perennial first-year,2054.5310645464942,c_F,6
28,Perennial first-year,2054.531064257258,c_F,6
29,Perennial first-year,2054.5310641196966,c_F,6
30,Perennial first-year,2054.5310640585903,c_F,6
31,Perennial first-year,2054.531064032696,c_F,6
32,Perennial first-year,2054.531064022118,c_F,6
33,Perennial first-year,2054.5310640179214,c_F,6
34,Perennial first-year,2054.5310640163,c_F,6
35,Perennial first-year,2054.531064015689,c_F,6
36,Perennial first-year,2054.531064015463,c_F,6
37,Perennial first-year,2054.5310640153753,c_F,6
38,Perennial first-year,2054.5310640153466,c_F,6
39,Perennial first-year,2054.531064015334,c_F,6
40,Perennial first-year,2054.531064015328,c_F,6
41,Perennial first-year,2054.531064015332,c_F,6
42,Perennial first-year,2054.5310640153266,c_F,6
43,Perennial first-year,2054.531064015328,c_F,6
44,Perennial first-year,2054.5310640153275,c_F,6
45,Perennial first-year,2054.5310640153266,c_F,6
46,Perennial first-year,2054.5310640153284,c_F,6
47,Perennial first-year,2054.5310640153302,c_F,6
48,Perennial first-year,2054.5310640153284,c_F,6
49,Perennial first-year,2054.5310640153243,c_F,6
50,Perennial first-year,2054.5310640153284,c_F,6
1,Perennial adult,28043.97422498282,c_F,6
2,Perennial adult,28032.54441136972,c_F,6
3,Perennial adult,28021.140462574127,c_F,6
4,Perennial adult,28010.032314808283,c_F,6
5,Perennial adult,27687.017238716904,c_F,6
6,Perennial adult,26595.964135679635,c_F,6
7,Perennial adult,25413.649619440646,c_F,6
8,Perennial adult,24266.150666031706,c_F,6
9,Perennial adult,23176.70873688641,c_F,6
10,Perennial adult,22147.180876107657,c_F,6
11,Perennial adult,21174.782119431726,c_F,6
12,Perennial adult,20256.078831984003,c_F,6
13,Perennial adult,19387.8499205499,c_F,6
14,Perennial adult,18567.174613743904,c_F,6
15,Perennial adult,17791.37706010734,c_F,6
16,Perennial adult,17057.971919748245,c_F,6
17,Perennial adult,16364.629894810601,c_F,6
18,Perennial adult,15709.15749476671,c_F,6
19,Perennial adult,15089.484459699719,c_F,6
20,Perennial adult,14503.654904258552,c_F,6
21,Perennial adult,13949.82023970068,c_F,6
22,Perennial adult,13426.23300320451,c_F,6
23,Perennial adult,12931.241223780886,c_F,6
24,Perennial adult,12463.283169091459,c_F,6
25,Perennial adult,12020.88240485117,c_F,6
26,Perennial adult,11602.643132637664,c_F,6
27,Perennial adult,11207.245785019872,c_F,6
28,Perennial adult,10833.442862033637,c_F,6
29,Perennial adult,10480.054995239181,c_F,6
30,Perennial adult,10145.967226771054,c_F,6
31,Perennial adult,9830.125491603032,c_F,6
32,Perennial adult,9531.533291925647,c_F,6
33,Perennial adult,9249.24855314634,c_F,6
34,Perennial adult,8982.380651595178,c_F,6
35,Perennial adult,8730.087604559754,c_F,6
36,Perennial adult,8491.573413784425,c_F,6
37,Perennial adult,8266.085554052754,c_F,6
38,Perennial adult,8052.912598929678,c_F,6
39,Perennial adult,7851.381976172516,c_F,6
40,Perennial adult,7660.857845729044,c_F,6
41,Perennial adult,7480.73909362763,c_F,6
42,Perennial adult,7310.457435430027,c_F,6
43,Perennial adult,7149.475623263132,c_F,6
44,Perennial adult,6997.28575077279,c_F,6
45,Perennial adult,6853.4076506516785,c_F,6
46,Perennial adult,6717.387379685393,c_F,6
47,Perennial adult,6588.795786536973,c_F,6
48,Perennial adult,6467.227157751138,c_F,6
49,Perennial adult,6352.297937706325,c_F,6
50,Perennial adult,6243.645518475876,c_F,6
1,Litter,2717.44754629151,c_F,6
2,Litter,2717.461408561908,c_F,6
3,Litter,2717.548246857873,c_F,6
4,Litter,2718.0947929948707,c_F,6
5,Litter,2308.857446144702,c_F,6
6,Litter,1863.229841646187,c_F,6
7,Litter,1621.717672812922,c_F,6
8,Litter,1510.8740188609218,c_F,6
9,Litter,1463.8480368296625,c_F,6
10,Litter,1444.9309755264253,c_F,6
11,Litter,1437.6439170892306,c_F,6
12,Litter,1434.9443391713453,c_F,6
13,Litter,1433.9815963165415,c_F,6
14,Litter,1433.6517408939021,c_F,6
15,Litter,1433.5437842256174,c_F,6
16,Litter,1433.5104281410697,c_F,6
17,Litter,1433.500930818846,c_F,6
18,Litter,1433.4985775199168,c_F,6
19,Litter,1433.498159559103,c_F,6
20,Litter,1433.4981746741246,c_F,6
21,Litter,1433.4982415681907,c_F,6
22,Litter,1433.4982876166396,c_F,6
23,Litter,1433.498311743046,c_F,6
24,Litter,1433.4983229093439,c_F,6
25,Litter,1433.4983277002893,c_F,6
26,Litter,1433.4983296467094,c_F,6
27,Litter,1433.498330403414,c_F,6
28,Litter,1433.4983306863764,c_F,6
29,Litter,1433.4983307883194,c_F,6
30,Litter,1433.4983308236697,c_F,6
31,Litter,1433.498330835415,c_F,6
32,Litter,1433.4983308391206,c_F,6
33,Litter,1433.4983308402045,c_F,6
34,Litter,1433.4983308404894,c_F,6
35,Litter,1433.4983308405485,c_F,6
36,Litter,1433.4983308405554,c_F,6
37,Litter,1433.498330840551,c_F,6
38,Litter,1433.4983308405472,c_F,6
39,Litter,1433.4983308405453,c_F,6
40,Litter,1433.4983308405438,c_F,6
41,Litter,1433.4983308405453,c_F,6
42,Litter,1433.498330840544,c_F,6
43,Litter,1433.498330840544,c_F,6
44,Litter,1433.4983308405408,c_F,6
45,Litter,1433.4983308405403,c_F,6
46,Litter,1433.4983308405426,c_F,6
47,Litter,1433.4983308405433,c_F,6
48,Litter,1433.4983308405426,c_F,6
49,Litter,1433.4983308405422,c_F,6
50,Litter,1433.4983308405428,c_F,6
1,Annual biomass,630.7210000256988,c_F,6
2,Annual biomass,630.7180413430366,c_F,6
3,Annual biomass,630.7006058684048,c_F,6
4,Annual biomass,630.5982291893021,c_F,6
5,Annual biomass,513.5592819195014,c_F,6
6,Annual biomass,513.608910922276,c_F,6
7,Annual biomass,514.1057949658465,c_F,6
8,Annual biomass,514.3707850017222,c_F,6
9,Annual biomass,514.4782702070543,c_F,6
10,Annual biomass,514.5151226127009,c_F,6
11,Annual biomass,514.5255196386978,c_F,6
12,Annual biomass,514.527456564579,c_F,6
13,Annual biomass,514.5272280785174,c_F,6
14,Annual biomass,514.526717212395,c_F,6
15,Annual biomass,514.5263453149076,c_F,6
16,Annual biomass,514.5261323207349,c_F,6
17,Annual biomass,514.5260234020892,c_F,6
18,Annual biomass,514.5259713985969,c_F,6
19,Annual biomass,514.5259477172048,c_F,6
20,Annual biomass,514.5259373074954,c_F,6
21,Annual biomass,514.5259328569929,c_F,6
22,Annual biomass,514.5259309967788,c_F,6
23,Annual biomass,514.5259302337486,c_F,6
24,Annual biomass,514.5259299257089,c_F,6
25,Annual biomass,514.5259298030187,c_F,6
26,Annual biomass,514.5259297547055,c_F,6
27,Annual biomass,514.5259297358639,c_F,6
28,Annual biomass,514.5259297285776,c_F,6
29,Annual biomass,514.5259297257712,c_F,6
30,Annual biomass,514.5259297247005,c_F,6
31,Annual biomass,514.525929724291,c_F,6
32,Annual biomass,514.5259297241356,c_F,6
33,Annual biomass,514.5259297240713,c_F,6
34,Annual biomass,514.5259297240493,c_F,6
35,Annual biomass,514.5259297240401,c_F,6
36,Annual biomass,514.5259297240383,c_F,6
37,Annual biomass,514.5259297240369,c_F,6
38,Annual biomass,514.525929724036,c_F,6
39,Annual biomass,514.5259297240365,c_F,6
40,Annual biomass,514.525929724036,c_F,6
41,Annual biomass,514.5259297240374,c_F,6
42,Annual biomass,514.525929724036,c_F,6
43,Annual biomass,514.5259297240365,c_F,6
44,Annual biomass,514.5259297240337,c_F,6
45,Annual biomass,514.5259297240347,c_F,6
46,Annual biomass,514.5259297240365,c_F,6
47,Annual biomass,514.525929724036,c_F,6
48,Annual biomass,514.5259297240356,c_F,6
49,Annual biomass,514.5259297240356,c_F,6
50,Annual biomass,514.525929724036,c_F,6
1,Perennial first-year biomass,2.967051957094265,c_F,6
2,Perennial first-year biomass,2.9669473766995704,c_F,6
3,Perennial first-year biomass,2.965257073667956,c_F,6
4,Perennial first-year biomass,2.962305212925384,c_F,6
5,Perennial first-year biomass,394.52294865184894,c_F,6
6,Perennial first-year biomass,136.68236649558455,c_F,6
7,Perennial first-year biomass,84.97821534384708,c_F,6
8,Perennial first-year biomass,74.11603443251143,c_F,6
9,Perennial first-year biomass,71.97272984952576,c_F,6
10,Perennial first-year biomass,71.7824129038278,c_F,6
11,Perennial first-year biomass,71.92604872118208,c_F,6
12,Perennial first-year biomass,72.05345472274946,c_F,6
13,Perennial first-year biomass,72.12515947896514,c_F,6
14,Perennial first-year biomass,72.159343142267,c_F,6
15,Perennial first-year biomass,72.17418768146172,c_F,6
16,Perennial first-year biomass,72.18023003081736,c_F,6
17,Perennial first-year biomass,72.18256544627666,c_F,6
18,Perennial first-year biomass,72.18342713784675,c_F,6
19,Perennial first-year biomass,72.18373070396433,c_F,6
20,Perennial first-year biomass,72.18383231761231,c_F,6
21,Perennial first-year biomass,72.1838642412778,c_F,6
22,Perennial first-year biomass,72.18387340084624,c_F,6
23,Perennial first-year biomass,72.18387564034353,c_F,6
24,Perennial first-year biomass,72.18387599672931,c_F,6
25,Perennial first-year biomass,72.18387594266436,c_F,6
26,Perennial first-year biomass,72.18387585208067,c_F,6
27,Perennial first-year biomass,72.18387579265992,c_F,6
28,Perennial first-year biomass,72.18387576147609,c_F,6
29,Perennial first-year biomass,72.18387574678299,c_F,6
30,Perennial first-year biomass,72.18387574030561,c_F,6
31,Perennial first-year biomass,72.1838757375809,c_F,6
32,Perennial first-year biomass,72.18387573647504,c_F,6
33,Perennial first-year biomass,72.18387573603991,c_F,6
34,Perennial first-year biomass,72.18387573587265,c_F,6
35,Perennial first-year biomass,72.18387573581006,c_F,6
36,Perennial first-year biomass,72.1838757357868,c_F,6
37,Perennial first-year biomass,72.18387573577866,c_F,6
38,Perennial first-year biomass,72.18387573577564,c_F,6
39,Perennial first-year biomass,72.1838757357746,c_F,6
