time,species,N,parm,parm_val,parm_val_char,parm_char
38,Perennial first-year,1189.4075986918388,v_A,10,10x,Mv biomass virulence
39,Perennial first-year,1189.4075986918426,v_A,10,10x,Mv biomass virulence
40,Perennial first-year,1189.40759869184,v_A,10,10x,Mv biomass virulence
41,Perennial first-year,1189.4075986918403,v_A,10,10x,Mv biomass virulence
42,Perennial first-year,1189.4075986918413,v_A,10,10x,Mv biomass virulence
43,Perennial first-year,1189.4075986918406,v_A,10,10x,Mv biomass virulence
44,Perennial first-year,1189.4075986918424,v_A,10,10x,Mv biomass virulence
45,Perennial first-year,1189.4075986918417,v_A,10,10x,Mv biomass virulence
46,Perennial first-year,1189.40759869184,v_A,10,10x,Mv biomass virulence
47,Perennial first-year,1189.4075986918394,v_A,10,10x,Mv biomass virulence
48,Perennial first-year,1189.4075986918433,v_A,10,10x,Mv biomass virulence
49,Perennial first-year,1189.4075986918433,v_A,10,10x,Mv biomass virulence
50,Perennial first-year,1189.4075986918408,v_A,10,10x,Mv biomass virulence
51,Perennial first-year,1189.4075986918417,v_A,10,10x,Mv biomass virulence
52,Perennial first-year,1189.4075986918406,v_A,10,10x,Mv biomass virulence
53,Perennial first-year,1189.40759869184,v_A,10,10x,Mv biomass virulence
54,Perennial first-year,1189.4075986918408,v_A,10,10x,Mv biomass virulence
55,Perennial first-year,1189.4075986918415,v_A,10,10x,Mv biomass virulence
56,Perennial first-year,1189.4075986918406,v_A,10,10x,Mv biomass virulence
57,Perennial first-year,1189.4075986918426,v_A,10,10x,Mv biomass virulence
58,Perennial first-year,1189.4075986918413,v_A,10,10x,Mv biomass virulence
59,Perennial first-year,1189.4075986918406,v_A,10,10x,Mv biomass virulence
60,Perennial first-year,1189.4075986918424,v_A,10,10x,Mv biomass virulence
61,Perennial first-year,1189.4075986918417,v_A,10,10x,Mv biomass virulence
62,Perennial first-year,1189.40759869184,v_A,10,10x,Mv biomass virulence
63,Perennial first-year,1189.4075986918394,v_A,10,10x,Mv biomass virulence
64,Perennial first-year,1189.4075986918433,v_A,10,10x,Mv biomass virulence
65,Perennial first-year,1189.4075986918433,v_A,10,10x,Mv biomass virulence
66,Perennial first-year,1189.4075986918408,v_A,10,10x,Mv biomass virulence
67,Perennial first-year,1189.4075986918417,v_A,10,10x,Mv biomass virulence
68,Perennial first-year,1189.4075986918406,v_A,10,10x,Mv biomass virulence
69,Perennial first-year,1189.40759869184,v_A,10,10x,Mv biomass virulence
70,Perennial first-year,1189.4075986918408,v_A,10,10x,Mv biomass virulence
71,Perennial first-year,1189.4075986918415,v_A,10,10x,Mv biomass virulence
72,Perennial first-year,1189.4075986918406,v_A,10,10x,Mv biomass virulence
73,Perennial first-year,1189.4075986918426,v_A,10,10x,Mv biomass virulence
74,Perennial first-year,1189.4075986918413,v_A,10,10x,Mv biomass virulence
75,Perennial first-year,1189.4075986918406,v_A,10,10x,Mv biomass virulence
76,Perennial first-year,1189.4075986918424,v_A,10,10x,Mv biomass virulence
77,Perennial first-year,1189.4075986918417,v_A,10,10x,Mv biomass virulence
78,Perennial first-year,1189.40759869184,v_A,10,10x,Mv biomass virulence
79,Perennial first-year,1189.4075986918394,v_A,10,10x,Mv biomass virulence
80,Perennial first-year,1189.4075986918433,v_A,10,10x,Mv biomass virulence
81,Perennial first-year,1189.4075986918433,v_A,10,10x,Mv biomass virulence
82,Perennial first-year,1189.4075986918408,v_A,10,10x,Mv biomass virulence
83,Perennial first-year,1189.4075986918417,v_A,10,10x,Mv biomass virulence
84,Perennial first-year,1189.4075986918406,v_A,10,10x,Mv biomass virulence
85,Perennial first-year,1189.40759869184,v_A,10,10x,Mv biomass virulence
86,Perennial first-year,1189.4075986918408,v_A,10,10x,Mv biomass virulence
87,Perennial first-year,1189.4075986918415,v_A,10,10x,Mv biomass virulence
88,Perennial first-year,1189.4075986918406,v_A,10,10x,Mv biomass virulence
89,Perennial first-year,1189.4075986918426,v_A,10,10x,Mv biomass virulence
90,Perennial first-year,1189.4075986918413,v_A,10,10x,Mv biomass virulence
91,Perennial first-year,1189.4075986918406,v_A,10,10x,Mv biomass virulence
92,Perennial first-year,1189.4075986918424,v_A,10,10x,Mv biomass virulence
93,Perennial first-year,1189.4075986918417,v_A,10,10x,Mv biomass virulence
94,Perennial first-year,1189.40759869184,v_A,10,10x,Mv biomass virulence
95,Perennial first-year,1189.4075986918394,v_A,10,10x,Mv biomass virulence
96,Perennial first-year,1189.4075986918433,v_A,10,10x,Mv biomass virulence
97,Perennial first-year,1189.4075986918433,v_A,10,10x,Mv biomass virulence
98,Perennial first-year,1189.4075986918408,v_A,10,10x,Mv biomass virulence
99,Perennial first-year,1189.4075986918417,v_A,10,10x,Mv biomass virulence
100,Perennial first-year,1189.4075986918406,v_A,10,10x,Mv biomass virulence
1,Perennial adult,0,v_A,10,10x,Mv biomass virulence
2,Perennial adult,1.1559232943922568,v_A,10,10x,Mv biomass virulence
3,Perennial adult,2.7364932477453676,v_A,10,10x,Mv biomass virulence
4,Perennial adult,66.48315297829986,v_A,10,10x,Mv biomass virulence
5,Perennial adult,183.02427714986885,v_A,10,10x,Mv biomass virulence
6,Perennial adult,288.7940547529216,v_A,10,10x,Mv biomass virulence
7,Perennial adult,380.55312362568225,v_A,10,10x,Mv biomass virulence
8,Perennial adult,460.2375139264856,v_A,10,10x,Mv biomass virulence
9,Perennial adult,529.5704980044763,v_A,10,10x,Mv biomass virulence
10,Perennial adult,589.9572129331325,v_A,10,10x,Mv biomass virulence
11,Perennial adult,642.5769090195745,v_A,10,10x,Mv biomass virulence
12,Perennial adult,688.4387139217079,v_A,10,10x,Mv biomass virulence
13,Perennial adult,728.4146479410318,v_A,10,10x,Mv biomass virulence
14,Perennial adult,763.2617689231233,v_A,10,10x,Mv biomass virulence
15,Perennial adult,793.638768643264,v_A,10,10x,Mv biomass virulence
16,Perennial adult,820.1193407958604,v_A,10,10x,Mv biomass virulence
17,Perennial adult,843.2033879976194,v_A,10,10x,Mv biomass virulence
18,Perennial adult,863.3266101578283,v_A,10,10x,Mv biomass virulence
19,Perennial adult,880.8687894678626,v_A,10,10x,Mv biomass virulence
20,Perennial adult,896.1609828824055,v_A,10,10x,Mv biomass virulence
21,Perennial adult,909.4917799596986,v_A,10,10x,Mv biomass virulence
22,Perennial adult,921.1127531414991,v_A,10,10x,Mv biomass virulence
23,Perennial adult,931.24320697549,v_A,10,10x,Mv biomass virulence
24,Perennial adult,940.0743173857504,v_A,10,10x,Mv biomass virulence
25,Perennial adult,947.7727397063734,v_A,10,10x,Mv biomass virulence
26,Perennial adult,954.4837538109518,v_A,10,10x,Mv biomass virulence
27,Perennial adult,960.3340057899635,v_A,10,10x,Mv biomass virulence
28,Perennial adult,965.433897955533,v_A,10,10x,Mv biomass virulence
29,Perennial adult,969.8796722925792,v_A,10,10x,Mv biomass virulence
30,Perennial adult,973.755226680575,v_A,10,10x,Mv biomass virulence
31,Perennial adult,977.1336981632134,v_A,10,10x,Mv biomass virulence
32,Perennial adult,980.0788431455505,v_A,10,10x,Mv biomass virulence
33,Perennial adult,982.6462405652909,v_A,10,10x,Mv biomass virulence
34,Perennial adult,984.8843407438874,v_A,10,10x,Mv biomass virulence
35,Perennial adult,986.8353797107985,v_A,10,10x,Mv biomass virulence
36,Perennial adult,988.536176255483,v_A,10,10x,Mv biomass virulence
37,Perennial adult,990.0188267486166,v_A,10,10x,Mv biomass virulence
38,Perennial adult,991.3113108447658,v_A,10,10x,Mv biomass virulence
39,Perennial adult,992.4380194969633,v_A,10,10x,Mv biomass virulence
40,Perennial adult,993.4202152475495,v_A,10,10x,Mv biomass virulence
41,Perennial adult,994.2764334815954,v_A,10,10x,Mv biomass virulence
42,Perennial adult,995.0228322151223,v_A,10,10x,Mv biomass virulence
43,Perennial adult,995.6734970190919,v_A,10,10x,Mv biomass virulence
44,Perennial adult,996.2407068335085,v_A,10,10x,Mv biomass virulence
45,Perennial adult,996.7351656879109,v_A,10,10x,Mv biomass virulence
46,Perennial adult,997.1662047011342,v_A,10,10x,Mv biomass virulence
47,Perennial adult,997.541958172361,v_A,10,10x,Mv biomass virulence
48,Perennial adult,997.8695170865373,v_A,10,10x,Mv biomass virulence
49,Perennial adult,998.155062931014,v_A,10,10x,Mv biomass virulence
50,Perennial adult,998.4039843487162,v_A,10,10x,Mv biomass virulence
51,Perennial adult,998.62097882925,v_A,10,10x,Mv biomass virulence
52,Perennial adult,998.8101413569943,v_A,10,10x,Mv biomass virulence
53,Perennial adult,998.9750416890882,v_A,10,10x,Mv biomass virulence
54,Perennial adult,999.1187917216605,v_A,10,10x,Mv biomass virulence
55,Perennial adult,999.2441042155901,v_A,10,10x,Mv biomass virulence
56,Perennial adult,999.3533439900368,v_A,10,10x,Mv biomass virulence
57,Perennial adult,999.4485725498309,v_A,10,10x,Mv biomass virulence
58,Perennial adult,999.5315869889071,v_A,10,10x,Mv biomass virulence
59,Perennial adult,999.6039539039376,v_A,10,10x,Mv biomass virulence
60,Perennial adult,999.6670389581682,v_A,10,10x,Mv biomass virulence
61,Perennial adult,999.7220326533618,v_A,10,10x,Mv biomass virulence
62,Perennial adult,999.7699727962041,v_A,10,10x,Mv biomass virulence
63,Perennial adult,999.8117640831442,v_A,10,10x,Mv biomass virulence
64,Perennial adult,999.8481951732615,v_A,10,10x,Mv biomass virulence
65,Perennial adult,999.8799535713471,v_A,10,10x,Mv biomass virulence
66,Perennial adult,999.9076386020639,v_A,10,10x,Mv biomass virulence
67,Perennial adult,999.9317727200291,v_A,10,10x,Mv biomass virulence
68,Perennial adult,999.9528113692518,v_A,10,10x,Mv biomass virulence
69,Perennial adult,999.9711515779863,v_A,10,10x,Mv biomass virulence
70,Perennial adult,999.9871394512033,v_A,10,10x,Mv biomass virulence
71,Perennial adult,1000.001076702066,v_A,10,10x,Mv biomass virulence
72,Perennial adult,1000.0132263456721,v_A,10,10x,Mv biomass virulence
73,Perennial adult,1000.0238176625115,v_A,10,10x,Mv biomass virulence
74,Perennial adult,1000.0330505253041,v_A,10,10x,Mv biomass virulence
75,Perennial adult,1000.0410991708727,v_A,10,10x,Mv biomass virulence
76,Perennial adult,1000.0481154882319,v_A,10,10x,Mv biomass virulence
77,Perennial adult,1000.0542318849435,v_A,10,10x,Mv biomass virulence
78,Perennial adult,1000.0595637858278,v_A,10,10x,Mv biomass virulence
79,Perennial adult,1000.0642118111896,v_A,10,10x,Mv biomass virulence
80,Perennial adult,1000.0682636756624,v_A,10,10x,Mv biomass virulence
81,Perennial adult,1000.0717958435035,v_A,10,10x,Mv biomass virulence
82,Perennial adult,1000.0748749715791,v_A,10,10x,Mv biomass virulence
83,Perennial adult,1000.0775591672716,v_A,10,10x,Mv biomass virulence
84,Perennial adult,1000.079899085047,v_A,10,10x,Mv biomass virulence
85,Perennial adult,1000.0819388823728,v_A,10,10x,Mv biomass virulence
86,Perennial adult,1000.0837170530308,v_A,10,10x,Mv biomass virulence
87,Perennial adult,1000.0852671535475,v_A,10,10x,Mv biomass virulence
88,Perennial adult,1000.0866184364525,v_A,10,10x,Mv biomass virulence
89,Perennial adult,1000.087796402313,v_A,10,10x,Mv biomass virulence
90,Perennial adult,1000.0888232809657,v_A,10,10x,Mv biomass virulence
91,Perennial adult,1000.0897184510233,v_A,10,10x,Mv biomass virulence
92,Perennial adult,1000.0904988055761,v_A,10,10x,Mv biomass virulence
93,Perennial adult,1000.0911790709885,v_A,10,10x,Mv biomass virulence
94,Perennial adult,1000.0917720848043,v_A,10,10x,Mv biomass virulence
95,Perennial adult,1000.0922890380101,v_A,10,10x,Mv biomass virulence
96,Perennial adult,1000.0927396862243,v_A,10,10x,Mv biomass virulence
97,Perennial adult,1000.093132533799,v_A,10,10x,Mv biomass virulence
98,Perennial adult,1000.093474994308,v_A,10,10x,Mv biomass virulence
99,Perennial adult,1000.0937735304519,v_A,10,10x,Mv biomass virulence
100,Perennial adult,1000.0940337760189,v_A,10,10x,Mv biomass virulence
1,Litter,0,v_A,10,10x,Mv biomass virulence
2,Litter,1.81595137128714,v_A,10,10x,Mv biomass virulence
3,Litter,35.12354217260777,v_A,10,10x,Mv biomass virulence
4,Litter,92.8734196271678,v_A,10,10x,Mv biomass virulence
5,Litter,122.24606349817489,v_A,10,10x,Mv biomass virulence
6,Litter,134.4381164982546,v_A,10,10x,Mv biomass virulence
7,Litter,139.4024685666234,v_A,10,10x,Mv biomass virulence
8,Litter,141.41878122222582,v_A,10,10x,Mv biomass virulence
9,Litter,142.23743025266782,v_A,10,10x,Mv biomass virulence
10,Litter,142.56979617876564,v_A,10,10x,Mv biomass virulence
11,Litter,142.704733681378,v_A,10,10x,Mv biomass virulence
12,Litter,142.75951704170876,v_A,10,10x,Mv biomass virulence
13,Litter,142.781758574904,v_A,10,10x,Mv biomass virulence
14,Litter,142.7907884307122,v_A,10,10x,Mv biomass virulence
15,Litter,142.79445446842342,v_A,10,10x,Mv biomass virulence
16,Litter,142.79594284576143,v_A,10,10x,Mv biomass virulence
17,Litter,142.79654711317286,v_A,10,10x,Mv biomass virulence
18,Litter,142.79679244014466,v_A,10,10x,Mv biomass virulence
19,Litter,142.79689204062282,v_A,10,10x,Mv biomass virulence
20,Litter,142.79693247749475,v_A,10,10x,Mv biomass virulence
21,Litter,142.7969488944904,v_A,10,10x,Mv biomass virulence
22,Litter,142.79695555963798,v_A,10,10x,Mv biomass virulence
23,Litter,142.79695826562678,v_A,10,10x,Mv biomass virulence
24,Litter,142.79695936423278,v_A,10,10x,Mv biomass virulence
25,Litter,142.79695981025662,v_A,10,10x,Mv biomass virulence
26,Litter,142.79695999133855,v_A,10,10x,Mv biomass virulence
27,Litter,142.7969600648559,v_A,10,10x,Mv biomass virulence
28,Litter,142.7969600947033,v_A,10,10x,Mv biomass virulence
29,Litter,142.7969601068209,v_A,10,10x,Mv biomass virulence
30,Litter,142.79696011174076,v_A,10,10x,Mv biomass virulence
31,Litter,142.79696011373815,v_A,10,10x,Mv biomass virulence
32,Litter,142.79696011454914,v_A,10,10x,Mv biomass virulence
33,Litter,142.79696011487837,v_A,10,10x,Mv biomass virulence
34,Litter,142.79696011501193,v_A,10,10x,Mv biomass virulence
35,Litter,142.79696011506624,v_A,10,10x,Mv biomass virulence
36,Litter,142.7969601150883,v_A,10,10x,Mv biomass virulence
37,Litter,142.79696011509742,v_A,10,10x,Mv biomass virulence
38,Litter,142.7969601151009,v_A,10,10x,Mv biomass virulence
39,Litter,142.79696011510242,v_A,10,10x,Mv biomass virulence
40,Litter,142.79696011510305,v_A,10,10x,Mv biomass virulence
41,Litter,142.7969601151031,v_A,10,10x,Mv biomass virulence
42,Litter,142.79696011510305,v_A,10,10x,Mv biomass virulence
43,Litter,142.7969601151032,v_A,10,10x,Mv biomass virulence
44,Litter,142.79696011510322,v_A,10,10x,Mv biomass virulence
45,Litter,142.79696011510336,v_A,10,10x,Mv biomass virulence
46,Litter,142.79696011510336,v_A,10,10x,Mv biomass virulence
47,Litter,142.79696011510308,v_A,10,10x,Mv biomass virulence
48,Litter,142.79696011510325,v_A,10,10x,Mv biomass virulence
49,Litter,142.79696011510327,v_A,10,10x,Mv biomass virulence
50,Litter,142.79696011510316,v_A,10,10x,Mv biomass virulence
51,Litter,142.79696011510333,v_A,10,10x,Mv biomass virulence
52,Litter,142.79696011510308,v_A,10,10x,Mv biomass virulence
53,Litter,142.79696011510305,v_A,10,10x,Mv biomass virulence
54,Litter,142.79696011510336,v_A,10,10x,Mv biomass virulence
55,Litter,142.79696011510345,v_A,10,10x,Mv biomass virulence
56,Litter,142.79696011510327,v_A,10,10x,Mv biomass virulence
57,Litter,142.7969601151033,v_A,10,10x,Mv biomass virulence
58,Litter,142.79696011510316,v_A,10,10x,Mv biomass virulence
59,Litter,142.79696011510325,v_A,10,10x,Mv biomass virulence
60,Litter,142.79696011510325,v_A,10,10x,Mv biomass virulence
61,Litter,142.79696011510336,v_A,10,10x,Mv biomass virulence
62,Litter,142.79696011510336,v_A,10,10x,Mv biomass virulence
63,Litter,142.79696011510308,v_A,10,10x,Mv biomass virulence
64,Litter,142.79696011510325,v_A,10,10x,Mv biomass virulence
65,Litter,142.79696011510327,v_A,10,10x,Mv biomass virulence
66,Litter,142.79696011510316,v_A,10,10x,Mv biomass virulence
67,Litter,142.79696011510333,v_A,10,10x,Mv biomass virulence
68,Litter,142.79696011510308,v_A,10,10x,Mv biomass virulence
69,Litter,142.79696011510305,v_A,10,10x,Mv biomass virulence
70,Litter,142.79696011510336,v_A,10,10x,Mv biomass virulence
71,Litter,142.79696011510345,v_A,10,10x,Mv biomass virulence
72,Litter,142.79696011510327,v_A,10,10x,Mv biomass virulence
73,Litter,142.7969601151033,v_A,10,10x,Mv biomass virulence
74,Litter,142.79696011510316,v_A,10,10x,Mv biomass virulence
75,Litter,142.79696011510325,v_A,10,10x,Mv biomass virulence
76,Litter,142.79696011510325,v_A,10,10x,Mv biomass virulence
77,Litter,142.79696011510336,v_A,10,10x,Mv biomass virulence
78,Litter,142.79696011510336,v_A,10,10x,Mv biomass virulence
79,Litter,142.79696011510308,v_A,10,10x,Mv biomass virulence
80,Litter,142.79696011510325,v_A,10,10x,Mv biomass virulence
81,Litter,142.79696011510327,v_A,10,10x,Mv biomass virulence
82,Litter,142.79696011510316,v_A,10,10x,Mv biomass virulence
83,Litter,142.79696011510333,v_A,10,10x,Mv biomass virulence
84,Litter,142.79696011510308,v_A,10,10x,Mv biomass virulence
85,Litter,142.79696011510305,v_A,10,10x,Mv biomass virulence
86,Litter,142.79696011510336,v_A,10,10x,Mv biomass virulence
87,Litter,142.79696011510345,v_A,10,10x,Mv biomass virulence
88,Litter,142.79696011510327,v_A,10,10x,Mv biomass virulence
89,Litter,142.7969601151033,v_A,10,10x,Mv biomass virulence
90,Litter,142.79696011510316,v_A,10,10x,Mv biomass virulence
91,Litter,142.79696011510325,v_A,10,10x,Mv biomass virulence
92,Litter,142.79696011510325,v_A,10,10x,Mv biomass virulence
93,Litter,142.79696011510336,v_A,10,10x,Mv biomass virulence
94,Litter,142.79696011510336,v_A,10,10x,Mv biomass virulence
95,Litter,142.79696011510308,v_A,10,10x,Mv biomass virulence
96,Litter,142.79696011510325,v_A,10,10x,Mv biomass virulence
97,Litter,142.79696011510327,v_A,10,10x,Mv biomass virulence
98,Litter,142.79696011510316,v_A,10,10x,Mv biomass virulence
99,Litter,142.79696011510333,v_A,10,10x,Mv biomass virulence
100,Litter,142.79696011510308,v_A,10,10x,Mv biomass virulence
1,Annual biomass,0,v_A,10,10x,Mv biomass virulence
2,Annual biomass,0,v_A,10,10x,Mv biomass virulence
3,Annual biomass,0,v_A,10,10x,Mv biomass virulence
4,Annual biomass,0,v_A,10,10x,Mv biomass virulence
5,Annual biomass,0,v_A,10,10x,Mv biomass virulence
6,Annual biomass,0,v_A,10,10x,Mv biomass virulence
7,Annual biomass,0,v_A,10,10x,Mv biomass virulence
8,Annual biomass,0,v_A,10,10x,Mv biomass virulence
9,Annual biomass,0,v_A,10,10x,Mv biomass virulence
10,Annual biomass,0,v_A,10,10x,Mv biomass virulence
11,Annual biomass,0,v_A,10,10x,Mv biomass virulence
12,Annual biomass,0,v_A,10,10x,Mv biomass virulence
13,Annual biomass,0,v_A,10,10x,Mv biomass virulence
14,Annual biomass,0,v_A,10,10x,Mv biomass virulence
15,Annual biomass,0,v_A,10,10x,Mv biomass virulence
16,Annual biomass,0,v_A,10,10x,Mv biomass virulence
17,Annual biomass,0,v_A,10,10x,Mv biomass virulence
18,Annual biomass,0,v_A,10,10x,Mv biomass virulence
19,Annual biomass,0,v_A,10,10x,Mv biomass virulence
20,Annual biomass,0,v_A,10,10x,Mv biomass virulence
21,Annual biomass,0,v_A,10,10x,Mv biomass virulence
22,Annual biomass,0,v_A,10,10x,Mv biomass virulence
23,Annual biomass,0,v_A,10,10x,Mv biomass virulence
24,Annual biomass,0,v_A,10,10x,Mv biomass virulence
25,Annual biomass,0,v_A,10,10x,Mv biomass virulence
26,Annual biomass,0,v_A,10,10x,Mv biomass virulence
27,Annual biomass,0,v_A,10,10x,Mv biomass virulence
28,Annual biomass,0,v_A,10,10x,Mv biomass virulence
29,Annual biomass,0,v_A,10,10x,Mv biomass virulence
30,Annual biomass,0,v_A,10,10x,Mv biomass virulence
31,Annual biomass,0,v_A,10,10x,Mv biomass virulence
32,Annual biomass,0,v_A,10,10x,Mv biomass virulence
33,Annual biomass,0,v_A,10,10x,Mv biomass virulence
34,Annual biomass,0,v_A,10,10x,Mv biomass virulence
35,Annual biomass,0,v_A,10,10x,Mv biomass virulence
36,Annual biomass,0,v_A,10,10x,Mv biomass virulence
37,Annual biomass,0,v_A,10,10x,Mv biomass virulence
38,Annual biomass,0,v_A,10,10x,Mv biomass virulence
39,Annual biomass,0,v_A,10,10x,Mv biomass virulence
40,Annual biomass,0,v_A,10,10x,Mv biomass virulence
41,Annual biomass,0,v_A,10,10x,Mv biomass virulence
42,Annual biomass,0,v_A,10,10x,Mv biomass virulence
43,Annual biomass,0,v_A,10,10x,Mv biomass virulence
44,Annual biomass,0,v_A,10,10x,Mv biomass virulence
45,Annual biomass,0,v_A,10,10x,Mv biomass virulence
46,Annual biomass,0,v_A,10,10x,Mv biomass virulence
47,Annual biomass,0,v_A,10,10x,Mv biomass virulence
48,Annual biomass,0,v_A,10,10x,Mv biomass virulence
49,Annual biomass,0,v_A,10,10x,Mv biomass virulence
