time,species,N,Parameter,Estimate
14,Annual infected biomass,93.57655168204501,e_A,0.5
15,Annual infected biomass,65.06089859572305,e_A,0.5
16,Annual infected biomass,71.76847335179143,e_A,0.5
17,Annual infected biomass,145.5651868499733,e_A,0.5
18,Annual infected biomass,170.4084530445301,e_A,0.5
19,Annual infected biomass,98.10750977023876,e_A,0.5
20,Annual infected biomass,67.67654019488438,e_A,0.5
21,Annual infected biomass,74.24547918012792,e_A,0.5
22,Annual infected biomass,148.87261487199655,e_A,0.5
23,Annual infected biomass,172.33756912109752,e_A,0.5
24,Annual infected biomass,98.92895159134035,e_A,0.5
25,Annual infected biomass,68.14420261036018,e_A,0.5
26,Annual infected biomass,74.68446832994486,e_A,0.5
27,Annual infected biomass,149.4503895546155,e_A,0.5
28,Annual infected biomass,172.66985747119176,e_A,0.5
29,Annual infected biomass,99.06991123270352,e_A,0.5
30,Annual infected biomass,68.22430011060567,e_A,0.5
31,Annual infected biomass,74.7595528258895,e_A,0.5
32,Annual infected biomass,149.54897595855005,e_A,0.5
33,Annual infected biomass,172.7264216148095,e_A,0.5
34,Annual infected biomass,99.09389161691672,e_A,0.5
35,Annual infected biomass,68.23792232748718,e_A,0.5
36,Annual infected biomass,74.77231986183729,e_A,0.5
37,Annual infected biomass,149.5657324069077,e_A,0.5
38,Annual infected biomass,172.73603179012406,e_A,0.5
39,Annual infected biomass,99.09796543811734,e_A,0.5
40,Annual infected biomass,68.24023637113166,e_A,0.5
41,Annual infected biomass,74.77448855922246,e_A,0.5
42,Annual infected biomass,149.56857857952988,e_A,0.5
43,Annual infected biomass,172.7376640184677,e_A,0.5
44,Annual infected biomass,99.09865733931554,e_A,0.5
45,Annual infected biomass,68.2406293868647,e_A,0.5
46,Annual infected biomass,74.7748568873022,e_A,0.5
47,Annual infected biomass,149.56906196332332,e_A,0.5
48,Annual infected biomass,172.73794122708577,e_A,0.5
49,Annual infected biomass,99.09877484763834,e_A,0.5
50,Annual infected biomass,68.24069613418705,e_A,0.5
1,Perennial first-year infected biomass,0,e_A,0.5
2,Perennial first-year infected biomass,0.035840054694414,e_A,0.5
3,Perennial first-year infected biomass,0.10201036367129503,e_A,0.5
4,Perennial first-year infected biomass,0.2844827507103774,e_A,0.5
5,Perennial first-year infected biomass,0.7549046627396802,e_A,0.5
6,Perennial first-year infected biomass,1.7661090585661217,e_A,0.5
7,Perennial first-year infected biomass,3.2579925425626968,e_A,0.5
8,Perennial first-year infected biomass,1.7486292311372267,e_A,0.5
9,Perennial first-year infected biomass,0.7854052083109946,e_A,0.5
10,Perennial first-year infected biomass,0.4231091194344485,e_A,0.5
11,Perennial first-year infected biomass,0.5659439452412927,e_A,0.5
12,Perennial first-year infected biomass,2.7207773912252002,e_A,0.5
13,Perennial first-year infected biomass,2.0196895852452075,e_A,0.5
14,Perennial first-year infected biomass,0.9416098287834753,e_A,0.5
15,Perennial first-year infected biomass,0.5076759313110418,e_A,0.5
16,Perennial first-year infected biomass,0.6607886079125916,e_A,0.5
17,Perennial first-year infected biomass,2.9620825131759205,e_A,0.5
18,Perennial first-year infected biomass,2.1518826144960186,e_A,0.5
19,Perennial first-year infected biomass,0.9875192864387438,e_A,0.5
20,Perennial first-year infected biomass,0.5281588366924396,e_A,0.5
21,Perennial first-year infected biomass,0.681608804602742,e_A,0.5
22,Perennial first-year infected biomass,3.0085226816040183,e_A,0.5
23,Perennial first-year infected biomass,2.1765102391472606,e_A,0.5
24,Perennial first-year infected biomass,0.9958328800140125,e_A,0.5
25,Perennial first-year infected biomass,0.5318215249387828,e_A,0.5
26,Perennial first-year infected biomass,0.6852867990429672,e_A,0.5
27,Perennial first-year infected biomass,3.016554437143978,e_A,0.5
28,Perennial first-year infected biomass,2.180753016280088,e_A,0.5
29,Perennial first-year infected biomass,0.9972594636904657,e_A,0.5
30,Perennial first-year infected biomass,0.5324488576879085,e_A,0.5
31,Perennial first-year infected biomass,0.6859154946501488,e_A,0.5
32,Perennial first-year infected biomass,3.017922504750192,e_A,0.5
33,Perennial first-year infected biomass,2.1814752683675196,e_A,0.5
34,Perennial first-year infected biomass,0.9975021586040032,e_A,0.5
35,Perennial first-year infected biomass,0.5325555489513696,e_A,0.5
36,Perennial first-year infected biomass,0.6860223838313283,e_A,0.5
37,Perennial first-year infected biomass,3.0181549614150263,e_A,0.5
38,Perennial first-year infected biomass,2.181597978645384,e_A,0.5
39,Perennial first-year infected biomass,0.9975433879985866,e_A,0.5
40,Perennial first-year infected biomass,0.5325736729060331,e_A,0.5
41,Perennial first-year infected biomass,0.686040540437813,e_A,0.5
42,Perennial first-year infected biomass,3.0181944434087513,e_A,0.5
43,Perennial first-year infected biomass,2.1816188202373876,e_A,0.5
44,Perennial first-year infected biomass,0.9975503904347912,e_A,0.5
45,Perennial first-year infected biomass,0.5325767510676435,e_A,0.5
46,Perennial first-year infected biomass,0.686043624117094,e_A,0.5
47,Perennial first-year infected biomass,3.0182011488313636,e_A,0.5
48,Perennial first-year infected biomass,2.181622359858376,e_A,0.5
49,Perennial first-year infected biomass,0.9975515796863279,e_A,0.5
50,Perennial first-year infected biomass,0.5325772738432826,e_A,0.5
1,Perennial adult infected biomass,0,e_A,0.5
2,Perennial adult infected biomass,1.8941995150763076,e_A,0.5
3,Perennial adult infected biomass,5.378470236664801,e_A,0.5
4,Perennial adult infected biomass,15.120066209266916,e_A,0.5
5,Perennial adult infected biomass,40.87859753280526,e_A,0.5
6,Perennial adult infected biomass,99.80165564654963,e_A,0.5
7,Perennial adult infected biomass,198.613955612284,e_A,0.5
8,Perennial adult infected biomass,34.40454254752415,e_A,0.5
9,Perennial adult infected biomass,11.968027502239115,e_A,0.5
10,Perennial adult infected biomass,8.190693045086048,e_A,0.5
11,Perennial adult infected biomass,66.04079865101066,e_A,0.5
12,Perennial adult infected biomass,225.74078884267797,e_A,0.5
13,Perennial adult infected biomass,40.23937144316391,e_A,0.5
14,Perennial adult infected biomass,14.388466376695838,e_A,0.5
15,Perennial adult infected biomass,9.81511326045564,e_A,0.5
16,Perennial adult infected biomass,77.67159660213947,e_A,0.5
17,Perennial adult infected biomass,250.59297277615306,e_A,0.5
18,Perennial adult infected biomass,42.858378389695474,e_A,0.5
19,Perennial adult infected biomass,15.077721211522196,e_A,0.5
20,Perennial adult infected biomass,10.207025931343384,e_A,0.5
21,Perennial adult infected biomass,80.17714274494632,e_A,0.5
22,Perennial adult infected biomass,255.4780144901499,e_A,0.5
23,Perennial adult infected biomass,43.346247628480825,e_A,0.5
24,Perennial adult infected biomass,15.202605193976671,e_A,0.5
25,Perennial adult infected biomass,10.277068419897764,e_A,0.5
26,Perennial adult infected biomass,80.61971093853401,e_A,0.5
27,Perennial adult infected biomass,256.3273982270767,e_A,0.5
28,Perennial adult infected biomass,43.43029430666009,e_A,0.5
29,Perennial adult infected biomass,15.224032842668436,e_A,0.5
30,Perennial adult infected biomass,10.289063969518677,e_A,0.5
31,Perennial adult infected biomass,80.69536884416442,e_A,0.5
32,Perennial adult infected biomass,256.47221576320885,e_A,0.5
33,Perennial adult infected biomass,43.444601582874085,e_A,0.5
34,Perennial adult infected biomass,15.227678091424204,e_A,0.5
35,Perennial adult infected biomass,10.291104036390866,e_A,0.5
36,Perennial adult infected biomass,80.7082322862521,e_A,0.5
37,Perennial adult infected biomass,256.4968267061383,e_A,0.5
38,Perennial adult infected biomass,43.447032380165446,e_A,0.5
39,Perennial adult infected biomass,15.228297349257547,e_A,0.5
40,Perennial adult infected biomass,10.291450587575486,e_A,0.5
41,Perennial adult infected biomass,80.71041732857415,e_A,0.5
42,Perennial adult infected biomass,256.50100691239265,e_A,0.5
43,Perennial adult infected biomass,43.4474452361973,e_A,0.5
44,Perennial adult infected biomass,15.22840252446433,e_A,0.5
45,Perennial adult infected biomass,10.291509445595379,e_A,0.5
46,Perennial adult infected biomass,80.71078843175192,e_A,0.5
47,Perennial adult infected biomass,256.50171686097286,e_A,0.5
48,Perennial adult infected biomass,43.447515353386116,e_A,0.5
49,Perennial adult infected biomass,15.228420386784798,e_A,0.5
50,Perennial adult infected biomass,10.291519441671111,e_A,0.5
1,Conidia,5500,e_A,0.5
2,Conidia,32.84320733929841,e_A,0.5
3,Conidia,93.23503368901939,e_A,0.5
4,Conidia,262.4276770105,e_A,0.5
5,Conidia,712.2382682897459,e_A,0.5
6,Conidia,1755.6806754348372,e_A,0.5
7,Conidia,3560.1747397929284,e_A,0.5
8,Conidia,1977.0527081508524,e_A,0.5
9,Conidia,1051.6543302927898,e_A,0.5
10,Conidia,730.9711563771294,e_A,0.5
11,Conidia,1462.8927007385819,e_A,0.5
12,Conidia,4141.01422714187,e_A,0.5
13,Conidia,2363.6333931160084,e_A,0.5
14,Conidia,1268.493149585192,e_A,0.5
15,Conidia,877.137559314487,e_A,0.5
16,Conidia,1727.5745795774983,e_A,0.5
17,Conidia,4625.223623468587,e_A,0.5
18,Conidia,2517.8761035729285,e_A,0.5
19,Conidia,1330.0433971399495,e_A,0.5
20,Conidia,912.4546166075182,e_A,0.5
21,Conidia,1785.370102633567,e_A,0.5
22,Conidia,4721.5342257212815,e_A,0.5
23,Conidia,2546.6000454074565,e_A,0.5
24,Conidia,1341.2033295045485,e_A,0.5
25,Conidia,918.769468256807,e_A,0.5
26,Conidia,1795.5971657267164,e_A,0.5
27,Conidia,4738.314742953091,e_A,0.5
28,Conidia,2551.5482880951745,e_A,0.5
29,Conidia,1343.1184132516814,e_A,0.5
30,Conidia,919.8510379801008,e_A,0.5
31,Conidia,1797.3459883866494,e_A,0.5
32,Conidia,4741.176769106967,e_A,0.5
33,Conidia,2552.3906247706805,e_A,0.5
34,Conidia,1343.4442128525288,e_A,0.5
35,Conidia,920.0349813794445,e_A,0.5
36,Conidia,1797.6433389391934,e_A,0.5
37,Conidia,4741.663183383171,e_A,0.5
38,Conidia,2552.5337371680043,e_A,0.5
39,Conidia,1343.4995601751289,e_A,0.5
40,Conidia,920.0662283638235,e_A,0.5
41,Conidia,1797.6938486396734,e_A,0.5
42,Conidia,4741.7458024174,e_A,0.5
43,Conidia,2552.55804392997,e_A,0.5
44,Conidia,1343.5089604115572,e_A,0.5
45,Conidia,920.0715353325174,e_A,0.5
46,Conidia,1797.702427116586,e_A,0.5
47,Conidia,4741.759834109153,e_A,0.5
48,Conidia,2552.562172056143,e_A,0.5
49,Conidia,1343.510556890993,e_A,0.5
50,Conidia,920.0724366347398,e_A,0.5
1,Annual,44987.520550040725,e_A,0.625
2,Annual,44546.315352068,e_A,0.625
3,Annual,44512.52877540054,e_A,0.625
4,Annual,44506.75828342491,e_A,0.625
5,Annual,44501.92311729987,e_A,0.625
6,Annual,44493.32332363694,e_A,0.625
7,Annual,40931.82951077581,e_A,0.625
8,Annual,40889.549301344014,e_A,0.625
9,Annual,40940.368915493265,e_A,0.625
10,Annual,40963.71220650287,e_A,0.625
11,Annual,40973.10343537885,e_A,0.625
12,Annual,40976.83552199382,e_A,0.625
13,Annual,40978.32933676657,e_A,0.625
14,Annual,40978.93991817763,e_A,0.625
15,Annual,40979.19918531523,e_A,0.625
16,Annual,40979.316704377576,e_A,0.625
17,Annual,40979.37540480947,e_A,0.625
18,Annual,40979.40844670522,e_A,0.625
19,Annual,40979.42936041777,e_A,0.625
20,Annual,40979.44387634588,e_A,0.625
21,Annual,40979.454580426755,e_A,0.625
22,Annual,40979.46275595144,e_A,0.625
23,Annual,40979.46911975621,e_A,0.625
24,Annual,40979.474122325555,e_A,0.625
25,Annual,40979.47807463038,e_A,0.625
26,Annual,40979.481205144446,e_A,0.625
27,Annual,40979.48368797114,e_A,0.625
28,Annual,40979.485658440164,e_A,0.625
29,Annual,40979.48722283897,e_A,0.625
30,Annual,40979.48846509094,e_A,0.625
31,Annual,40979.48945164306,e_A,0.625
32,Annual,40979.49023517947,e_A,0.625
33,Annual,40979.49085750356,e_A,0.625
34,Annual,40979.49135179875,e_A,0.625
35,Annual,40979.49174441166,e_A,0.625
36,Annual,40979.49205626403,e_A,0.625
37,Annual,40979.49230397113,e_A,0.625
38,Annual,40979.49250072872,e_A,0.625
39,Annual,40979.49265701722,e_A,0.625
40,Annual,40979.49278116096,e_A,0.625
41,Annual,40979.49287977182,e_A,0.625
42,Annual,40979.492958101386,e_A,0.625
43,Annual,40979.493020320966,e_A,0.625
44,Annual,40979.49306974426,e_A,0.625
45,Annual,40979.49310900276,e_A,0.625
46,Annual,40979.49314018733,e_A,0.625
47,Annual,40979.49316495828,e_A,0.625
48,Annual,40979.493184634724,e_A,0.625
49,Annual,40979.49320026445,e_A,0.625
50,Annual,40979.49321267977,e_A,0.625
1,Perennial first-year,14325.761300285672,e_A,0.625
2,Perennial first-year,14333.99828141831,e_A,0.625
3,Perennial first-year,14341.357857226505,e_A,0.625
4,Perennial first-year,14343.201258830144,e_A,0.625
5,Perennial first-year,14340.324970759653,e_A,0.625
6,Perennial first-year,14331.667440930407,e_A,0.625
7,Perennial first-year,2256.099598975072,e_A,0.625
8,Perennial first-year,1636.6464500947561,e_A,0.625
9,Perennial first-year,1593.9012214091397,e_A,0.625
10,Perennial first-year,1591.407854387541,e_A,0.625
11,Perennial first-year,1592.3854922352464,e_A,0.625
12,Perennial first-year,1593.0180300466795,e_A,0.625
13,Perennial first-year,1593.298693070559,e_A,0.625
14,Perennial first-year,1593.4137618649816,e_A,0.625
15,Perennial first-year,1593.4603079080166,e_A,0.625
16,Perennial first-year,1593.4793917527763,e_A,0.625
17,Perennial first-year,1593.4875051722197,e_A,0.625
18,Perennial first-year,1593.4911855197918,e_A,0.625
19,Perennial first-year,1593.4930253169148,e_A,0.625
20,Perennial first-year,1593.4940619355639,e_A,0.625
21,Perennial first-year,1593.4947187380055,e_A,0.625
22,Perennial first-year,1593.4951750359735,e_A,0.625
23,Perennial first-year,1593.495511756668,e_A,0.625
24,Perennial first-year,1593.4957690763515,e_A,0.625
25,Perennial first-year,1593.4959694538568,e_A,0.625
26,Perennial first-year,1593.4961270171498,e_A,0.625
27,Perennial first-year,1593.4962515288496,e_A,0.625
28,Perennial first-year,1593.4963501681782,e_A,0.625
29,Perennial first-year,1593.4964284099524,e_A,0.625
30,Perennial first-year,1593.496490512147,e_A,0.625
31,Perennial first-year,1593.49653982047,e_A,0.625
32,Perennial first-year,1593.4965789775652,e_A,0.625
33,Perennial first-year,1593.4966100763043,e_A,0.625
34,Perennial first-year,1593.496634776449,e_A,0.625
35,Perennial first-year,1593.4966543951725,e_A,0.625
36,Perennial first-year,1593.4966699781849,e_A,0.625
37,Perennial first-year,1593.4966823558439,e_A,0.625
38,Perennial first-year,1593.4966921875766,e_A,0.625
39,Perennial first-year,1593.4966999970995,e_A,0.625
40,Perennial first-year,1593.4967062003927,e_A,0.625
41,Perennial first-year,1593.4967111278247,e_A,0.625
42,Perennial first-year,1593.4967150418413,e_A,0.625
43,Perennial first-year,1593.4967181508584,e_A,0.625
44,Perennial first-year,1593.4967206204542,e_A,0.625
45,Perennial first-year,1593.4967225821447,e_A,0.625
46,Perennial first-year,1593.496724140381,e_A,0.625
47,Perennial first-year,1593.4967253781492,e_A,0.625
48,Perennial first-year,1593.4967263613516,e_A,0.625
49,Perennial first-year,1593.4967271423418,e_A,0.625
50,Perennial first-year,1593.4967277627213,e_A,0.625
1,Perennial adult,28043.97422498277,e_A,0.625
2,Perennial adult,28032.54441136967,e_A,0.625
3,Perennial adult,28027.537560308447,e_A,0.625
4,Perennial adult,28025.431209626568,e_A,0.625
5,Perennial adult,28024.359323116256,e_A,0.625
6,Perennial adult,28023.372569060524,e_A,0.625
7,Perennial adult,27711.609522286468,e_A,0.625
8,Perennial adult,26430.63599057371,e_A,0.625
9,Perennial adult,25172.654659314732,e_A,0.625
10,Perennial adult,23986.135837251477,e_A,0.625
11,Perennial adult,22867.31108227079,e_A,0.625
12,Perennial adult,21810.991547270507,e_A,0.625
13,Perennial adult,20812.947222485996,e_A,0.625
14,Perennial adult,19869.64461955222,e_A,0.625
15,Perennial adult,18977.95250074336,e_A,0.625
16,Perennial adult,18134.996177819932,e_A,0.625
17,Perennial adult,17338.091931486593,e_A,0.625
18,Perennial adult,16584.71598172966,e_A,0.625
19,Perennial adult,15872.487632512053,e_A,0.625
20,Perennial adult,15199.158269664025,e_A,0.625
21,Perennial adult,14562.602897243041,e_A,0.625
22,Perennial adult,13960.812895776216,e_A,0.625
23,Perennial adult,13391.889473716667,e_A,0.625
24,Perennial adult,12854.037593263765,e_A,0.625
25,Perennial adult,12345.56027373453,e_A,0.625
26,Perennial adult,11864.85322407912,e_A,0.625
27,Perennial adult,11410.399775665896,e_A,0.625
28,Perennial adult,10980.766094655142,e_A,0.625
29,Perennial adult,10574.5966570038,e_A,0.625
30,Perennial adult,10190.6099710878,e_A,0.625
31,Perennial adult,9827.594534149019,e_A,0.625
32,Perennial adult,9484.405009685508,e_A,0.625
33,Perennial adult,9159.95861367034,e_A,0.625
34,Perennial adult,8853.231698171689,e_A,0.625
35,Perennial adult,8563.25652158169,e_A,0.625
36,Perennial adult,8289.118195255818,e_A,0.625
37,Perennial adult,8029.951796923828,e_A,0.625
38,Perennial adult,7784.939641761037,e_A,0.625
39,Perennial adult,7553.308702507088,e_A,0.625
40,Perennial adult,7334.328170490262,e_A,0.625
41,Perennial adult,7127.307149860485,e_A,0.625
42,Perennial adult,6931.592477754795,e_A,0.625
43,Perennial adult,6746.566663516685,e_A,0.625
44,Perennial adult,6571.645940466553,e_A,0.625
45,Perennial adult,6406.278424075819,e_A,0.625
46,Perennial adult,6249.942370733079,e_A,0.625
47,Perennial adult,6102.144531608169,e_A,0.625
48,Perennial adult,5962.418596420166,e_A,0.625
49,Perennial adult,5830.3237221990275,e_A,0.625
50,Perennial adult,5705.443142398831,e_A,0.625
1,Litter,2717.4475462915084,e_A,0.625
2,Litter,2692.8456903268607,e_A,0.625
3,Litter,2682.9889385497227,e_A,0.625
4,Litter,2679.285184129777,e_A,0.625
5,Litter,2678.145163569501,e_A,0.625
6,Litter,2678.3926177394683,e_A,0.625
7,Litter,1862.8256708162858,e_A,0.625
8,Litter,1512.7415220493847,e_A,0.625
9,Litter,1371.3517317957383,e_A,0.625
10,Litter,1315.3355944231066,e_A,0.625
11,Litter,1293.312907030197,e_A,0.625
12,Litter,1284.6762284060355,e_A,0.625
13,Litter,1281.2912836943378,e_A,0.625
14,Litter,1279.9643151162413,e_A,0.625
15,Litter,1279.4435945917344,e_A,0.625
16,Litter,1279.2388081906374,e_A,0.625
17,Litter,1279.1579112499687,e_A,0.625
18,Litter,1279.125670051788,e_A,0.625
19,Litter,1279.1125968131305,e_A,0.625
20,Litter,1279.1071215755355,e_A,0.625
21,Litter,1279.1046949578595,e_A,0.625
22,Litter,1279.1035204174932,e_A,0.625
23,Litter,1279.1028824353486,e_A,0.625
24,Litter,1279.1024912726666,e_A,0.625
25,Litter,1279.1022258917437,e_A,0.625
26,Litter,1279.102032883263,e_A,0.625
27,Litter,1279.101886563752,e_A,0.625
28,Litter,1279.1017730926183,e_A,0.625
29,Litter,1279.101684048262,e_A,0.625
30,Litter,1279.10161375068,e_A,0.625
31,Litter,1279.1015580848243,e_A,0.625
32,Litter,1279.1015139382646,e_A,0.625
33,Litter,1279.1014789004762,e_A,0.625
34,Litter,1279.1014510812647,e_A,0.625
35,Litter,1279.1014289890313,e_A,0.625
36,Litter,1279.1014114429563,e_A,0.625
37,Litter,1279.1013975067353,e_A,0.625
